,TIMESTAMP,RECORD,AWS Mph WVc,AWD Deg WVc,SIG Deg WVc,Gust Mph Max,AvgT Deg_F Avg,ABP InHg Avg,Ltemp Deg_F Max,Batt Vdc Min
239,2018-04-10 23:00:00,10257,7.777,230.3,16.27,16.32,41.67,29.48,43.51,13.6
240,2018-04-11 00:00:00,10258,7.285,212.2,14.37,14.53,40.93,29.46,42.85,13.62
241,2018-04-11 01:00:00,10259,6.979,196.7,15.54,13.76,40.6,29.43,41.71,13.62
242,2018-04-11 02:00:00,10260,7.558,195.5,15.51,16.14,40.07,29.4,40.9,13.6
243,2018-04-11 03:00:00,10261,8.53,200.1,14.37,18.14,40.26,29.37,41.06,13.62
244,2018-04-11 04:00:00,10262,9.3,204.8,14.73,17.93,39.61,29.36,40.86,13.6
245,2018-04-11 05:00:00,10263,10.91,207.0,13.01,19.72,39.13,29.34,40.09,13.62
246,2018-04-11 06:00:00,10264,10.25,212.6,13.03,18.8,39.03,29.35,39.08,13.62
247,2018-04-11 07:00:00,10265,10.85,218.1,16.48,21.05,40.06,29.36,40.55,13.62
248,2018-04-11 08:00:00,10266,11.53,223.9,16.51,20.94,42.23,29.36,43.43,13.62
249,2018-04-11 09:00:00,10267,11.35,238.4,15.38,18.94,47.02,29.36,52.28,13.6
250,2018-04-11 10:00:00,10268,11.62,235.8,15.83,20.38,52.29,29.35,59.25,13.63
251,2018-04-11 11:00:00,10269,10.57,243.8,18.99,19.05,56.09,29.34,67.71,13.61
252,2018-04-11 12:00:00,10270,8.61,242.7,23.56,16.28,58.91,29.31,73.37,13.63
253,2018-04-11 13:00:00,10271,8.12,227.5,22.38,15.97,62.26,29.29,75.96,13.64
254,2018-04-11 14:00:00,10272,8.21,242.4,22.15,16.46,64.85,29.27,76.92,13.64
255,2018-04-11 15:00:00,10273,7.301,208.4,78.93,15.93,61.75,29.26,76.55,13.64
256,2018-04-11 16:00:00,10274,8.39,86.3,17.32,14.95,48.47,29.26,72.0,13.61
257,2018-04-11 17:00:00,10275,6.959,93.9,23.82,18.66,47.04,29.26,59.3,13.63
258,2018-04-11 18:00:00,10276,7.167,84.8,20.07,13.58,45.85,29.25,53.43,13.63
259,2018-04-11 19:00:00,10277,4.271,82.0,20.13,11.55,45.43,29.24,50.08,13.62
260,2018-04-11 20:00:00,10278,3.555,53.49,18.34,6.223,45.28,29.24,48.1,13.6
261,2018-04-11 21:00:00,10279,3.225,26.03,19.67,6.398,44.91,29.22,47.42,13.6
262,2018-04-11 22:00:00,10280,1.896,21.06,67.62,4.996,46.21,29.19,48.1,13.62
263,2018-04-11 23:00:00,10281,7.556,161.1,23.05,17.89,55.26,29.15,54.44,13.6
264,2018-04-12 00:00:00,10282,8.29,182.4,18.89,17.33,56.94,29.13,54.94,13.6
265,2018-04-12 01:00:00,10283,5.825,200.7,19.47,12.88,56.89,29.12,56.55,13.63
266,2018-04-12 02:00:00,10284,5.569,211.7,24.33,11.62,55.96,29.11,56.76,13.63
267,2018-04-12 03:00:00,10285,8.11,186.1,16.19,18.63,55.32,29.05,54.85,13.63
268,2018-04-12 04:00:00,10286,11.15,200.5,14.38,23.71,55.74,29.02,55.82,13.63
269,2018-04-12 05:00:00,10287,13.94,207.6,11.7,25.22,55.96,29.0,56.08,13.63
270,2018-04-12 06:00:00,10288,13.37,209.0,11.37,22.45,55.71,28.99,56.08,13.62
271,2018-04-12 07:00:00,10289,13.54,211.2,11.31,24.17,56.63,28.99,57.05,13.63
272,2018-04-12 08:00:00,10290,13.26,217.6,16.62,28.44,61.07,28.99,61.1,13.61
273,2018-04-12 09:00:00,10291,15.45,235.6,16.4,28.97,64.54,28.99,68.62,13.63
274,2018-04-12 10:00:00,10292,16.09,245.2,15.09,27.25,67.14,28.99,73.78,13.56
275,2018-04-12 11:00:00,10293,13.27,232.2,18.73,24.69,70.47,29.0,80.6,13.64
276,2018-04-12 12:00:00,10294,12.33,258.8,17.2,25.22,72.68,29.01,84.3,13.64
277,2018-04-12 13:00:00,10295,10.85,262.2,17.99,19.37,73.76,29.02,83.8,13.62
278,2018-04-12 14:00:00,10296,8.54,269.3,17.07,15.93,74.18,29.04,82.6,13.61
279,2018-04-12 15:00:00,10297,11.09,40.7,20.85,21.57,51.46,29.07,81.8,13.63
280,2018-04-12 16:00:00,10298,8.29,56.75,28.67,21.22,48.52,29.08,63.8,13.63
281,2018-04-12 17:00:00,10299,7.847,68.71,16.89,13.62,47.45,29.09,58.73,13.6
282,2018-04-12 18:00:00,10300,8.0,64.45,17.19,15.19,44.63,29.09,56.16,13.62
283,2018-04-12 19:00:00,10301,6.236,50.73,19.65,11.3,42.69,29.11,50.04,13.6
284,2018-04-12 20:00:00,10302,7.147,38.29,18.4,13.76,41.77,29.12,46.47,13.6
285,2018-04-12 21:00:00,10303,8.93,32.91,14.62,15.93,41.49,29.12,44.69,13.6
286,2018-04-12 22:00:00,10304,10.04,19.07,15.05,19.54,41.04,29.1,44.06,13.62
287,2018-04-12 23:00:00,10305,10.14,20.13,17.18,18.94,40.9,29.09,43.08,13.62
288,2018-04-13 00:00:00,10306,9.14,16.61,17.56,16.74,40.53,29.09,43.04,13.6
289,2018-04-13 01:00:00,10307,9.27,14.0,17.07,16.91,40.28,29.08,42.89,13.62
290,2018-04-13 02:00:00,10308,7.986,17.56,16.97,18.14,40.34,29.07,42.53,13.6
291,2018-04-13 03:00:00,10309,9.05,10.38,17.81,16.74,40.38,29.06,41.91,13.6
292,2018-04-13 04:00:00,10310,8.26,12.47,16.89,16.7,40.54,29.05,41.17,13.62
293,2018-04-13 05:00:00,10311,7.51,13.13,16.73,12.32,40.68,29.04,41.29,13.63
294,2018-04-13 06:00:00,10312,5.03,11.6,17.87,12.04,40.83,29.04,42.26,13.62
295,2018-04-13 07:00:00,10313,3.355,3.766,23.62,6.188,41.78,29.04,44.69,13.6
296,2018-04-13 08:00:00,10314,4.415,353.9,21.2,9.59,44.1,29.04,47.94,13.6
297,2018-04-13 09:00:00,10315,6.905,10.22,19.74,12.08,45.56,29.04,51.46,13.62
298,2018-04-13 10:00:00,10316,6.53,11.71,21.41,12.15,46.06,29.03,54.77,13.63
299,2018-04-13 11:00:00,10317,6.581,21.96,14.35,12.95,44.81,29.04,53.39,13.63
300,2018-04-13 12:00:00,10318,10.96,3.89,22.11,21.61,43.25,29.06,50.93,13.63
301,2018-04-13 13:00:00,10319,13.33,343.0,18.58,26.8,41.61,29.1,50.32,13.62
302,2018-04-13 14:00:00,10320,11.76,342.5,18.25,25.46,40.7,29.13,46.7,13.62
303,2018-04-13 15:00:00,10321,8.04,14.26,22.26,21.64,40.69,29.13,45.12,13.62
304,2018-04-13 16:00:00,10322,4.66,54.04,80.1,11.69,41.67,29.11,45.0,13.6
305,2018-04-13 17:00:00,10323,5.052,40.66,58.21,15.76,43.8,29.11,48.1,13.6
306,2018-04-13 18:00:00,10324,10.26,4.282,22.81,23.26,41.41,29.12,47.9,13.62
307,2018-04-13 19:00:00,10325,10.45,345.0,18.18,21.96,40.85,29.15,44.73,13.62
308,2018-04-13 20:00:00,10326,10.13,359.8,22.23,20.7,40.29,29.17,43.24,13.62
309,2018-04-13 21:00:00,10327,8.88,11.8,19.44,16.28,40.31,29.16,42.42,13.62
310,2018-04-13 22:00:00,10328,7.957,4.232,20.89,17.65,40.3,29.15,42.53,13.62
311,2018-04-13 23:00:00,10329,11.27,359.5,22.12,21.19,39.92,29.13,42.65,13.62
312,2018-04-14 00:00:00,10330,13.55,14.35,18.18,26.06,39.57,29.13,42.22,13.62
313,2018-04-14 01:00:00,10331,13.25,17.61,15.27,22.91,39.2,29.12,41.06,13.6
314,2018-04-14 02:00:00,10332,11.39,11.21,19.48,22.34,39.1,29.1,40.55,13.62
315,2018-04-14 03:00:00,10333,10.92,359.2,22.73,22.06,39.03,29.09,40.32,13.62
316,2018-04-14 04:00:00,10334,12.01,8.29,20.92,23.71,38.95,29.08,40.12,13.62
317,2018-04-14 05:00:00,10335,11.19,9.36,20.34,21.75,39.1,29.07,40.12,13.62
318,2018-04-14 06:00:00,10336,13.45,12.61,17.18,26.16,39.79,29.07,40.67,13.62
319,2018-04-14 07:00:00,10337,15.77,21.05,16.61,28.97,39.11,29.11,40.71,13.64
320,2018-04-14 08:00:00,10338,14.74,40.09,17.22,32.02,39.03,29.11,40.63,13.63
321,2018-04-14 09:00:00,10339,14.27,30.85,14.44,27.15,39.11,29.13,40.98,13.62
322,2018-04-14 10:00:00,10340,13.49,32.67,15.13,25.88,39.66,29.14,41.64,13.62
323,2018-04-14 11:00:00,10341,14.85,30.04,13.71,28.44,39.63,29.14,42.03,13.62
324,2018-04-14 12:00:00,10342,14.15,27.35,13.22,25.71,39.57,29.16,42.06,13.62
325,2018-04-14 13:00:00,10343,14.34,24.78,14.57,25.11,39.14,29.18,42.18,13.62
326,2018-04-14 14:00:00,10344,15.65,29.64,13.23,27.39,38.64,29.19,41.83,13.47
327,2018-04-14 15:00:00,10345,14.9,31.67,13.99,27.46,38.49,29.2,41.52,13.63
328,2018-04-14 16:00:00,10346,13.68,37.78,14.35,25.64,38.36,29.19,40.82,13.62
329,2018-04-14 17:00:00,10347,13.74,48.61,16.53,26.27,39.05,29.18,40.71,13.61
330,2018-04-14 18:00:00,10348,13.71,59.32,15.97,25.92,39.09,29.19,40.75,13.61
331,2018-04-14 19:00:00,10349,13.93,64.75,15.1,27.04,39.1,29.19,40.2,13.62
332,2018-04-14 20:00:00,10350,14.48,68.14,14.37,25.46,38.61,29.2,39.97,13.62
333,2018-04-14 21:00:00,10351,14.27,72.96,14.83,27.29,38.31,29.18,39.7,13.63
334,2018-04-14 22:00:00,10352,11.61,76.3,16.59,24.62,38.31,29.17,39.51,13.62
335,2018-04-14 23:00:00,10353,12.07,73.17,14.78,23.75,38.47,29.15,39.66,13.6
336,2018-04-15 00:00:00,10354,7.14,72.64,24.26,14.32,38.73,29.17,39.86,13.62
337,2018-04-15 01:00:00,10355,7.187,48.63,17.23,16.98,38.09,29.16,39.74,13.62
338,2018-04-15 02:00:00,10356,9.72,51.5,16.59,19.86,37.35,29.14,39.27,13.62
339,2018-04-15 03:00:00,10357,11.4,61.04,15.84,20.17,36.75,29.12,38.7,13.61
340,2018-04-15 04:00:00,10358,11.5,60.77,16.02,21.4,36.32,29.12,38.27,13.62
341,2018-04-15 05:00:00,10359,11.37,59.48,16.26,23.29,35.96,29.1,37.73,13.59
342,2018-04-15 06:00:00,10360,11.46,54.73,16.76,23.75,35.58,29.09,37.39,13.59
343,2018-04-15 07:00:00,10361,10.67,51.41,17.13,22.13,35.16,29.1,36.89,13.62
344,2018-04-15 08:00:00,10362,13.3,56.15,16.41,27.15,34.52,29.06,36.46,13.62
345,2018-04-15 09:00:00,10363,12.64,59.1,16.02,24.83,34.42,29.05,36.16,13.61
346,2018-04-15 10:00:00,10364,10.99,56.94,18.94,24.94,35.05,29.02,36.85,13.62
347,2018-04-15 11:00:00,10365,6.271,54.53,19.05,12.5,35.42,29.05,38.16,13.62
348,2018-04-15 12:00:00,10366,7.902,43.97,17.42,13.65,36.61,29.03,40.43,13.62
349,2018-04-15 13:00:00,10367,6.859,28.48,18.2,12.92,36.65,29.02,41.21,13.62
350,2018-04-15 14:00:00,10368,5.999,7.251,22.28,10.78,36.62,29.02,41.52,13.62
351,2018-04-15 15:00:00,10369,5.525,349.2,19.23,10.64,36.69,29.02,41.02,13.6
352,2018-04-15 16:00:00,10370,6.652,346.5,16.97,12.43,36.15,29.02,40.59,13.62
353,2018-04-15 17:00:00,10371,6.66,340.7,18.81,14.39,35.44,29.04,38.77,13.59
354,2018-04-15 18:00:00,10372,8.18,318.1,13.82,14.07,35.87,29.06,37.66,13.59
355,2018-04-15 19:00:00,10373,8.4,313.7,13.48,15.09,35.56,29.07,37.27,13.62
356,2018-04-15 20:00:00,10374,8.18,314.1,13.98,13.79,35.16,29.08,36.92,13.59
357,2018-04-15 21:00:00,10375,8.67,305.8,11.82,14.74,34.16,29.12,36.46,13.61
358,2018-04-15 22:00:00,10376,8.72,290.7,12.45,16.46,33.03,29.11,35.7,13.62
359,2018-04-15 23:00:00,10377,10.09,284.3,12.85,18.28,31.91,29.11,34.78,13.59
360,2018-04-16 00:00:00,10378,10.56,279.9,12.93,18.35,30.31,29.13,33.82,13.61
361,2018-04-16 01:00:00,10379,11.58,273.8,12.4,20.84,29.16,29.12,32.48,13.61
362,2018-04-16 02:00:00,10380,12.27,272.4,12.01,21.43,28.96,29.12,31.25,13.59
363,2018-04-16 03:00:00,10381,11.34,273.1,12.83,22.84,28.75,29.12,30.64,13.61
364,2018-04-16 04:00:00,10382,10.99,276.3,12.24,20.63,28.47,29.13,30.3,13.59
365,2018-04-16 05:00:00,10383,10.77,274.7,12.7,20.21,28.08,29.13,30.03,13.59
366,2018-04-16 06:00:00,10384,10.47,271.3,12.83,19.12,28.05,29.13,29.76,13.59
367,2018-04-16 07:00:00,10385,11.27,271.4,12.45,20.59,28.05,29.14,30.18,13.59
368,2018-04-16 08:00:00,10386,10.8,275.0,12.74,19.68,27.79,29.15,31.18,13.61
369,2018-04-16 09:00:00,10387,10.95,281.9,13.86,21.01,27.57,29.16,32.59,13.59
370,2018-04-16 10:00:00,10388,12.03,285.2,13.05,23.08,28.57,29.17,34.97,13.61
371,2018-04-16 11:00:00,10389,13.06,286.3,13.99,22.69,31.64,29.18,37.81,13.62
372,2018-04-16 12:00:00,10390,13.17,283.8,14.34,22.66,32.82,29.19,38.39,13.59
373,2018-04-16 13:00:00,10391,13.89,280.7,13.28,23.01,32.92,29.2,38.39,13.6
374,2018-04-16 14:00:00,10392,13.84,291.3,13.93,23.01,33.56,29.21,38.81,13.61
375,2018-04-16 15:00:00,10393,14.12,288.9,13.06,26.62,33.69,29.22,38.66,13.62
376,2018-04-16 16:00:00,10394,13.21,297.1,14.98,23.64,33.87,29.23,37.39,13.59
377,2018-04-16 17:00:00,10395,12.44,286.0,13.52,20.59,34.15,29.24,37.12,13.62
378,2018-04-16 18:00:00,10396,10.73,277.8,13.0,19.65,34.3,29.25,36.43,13.62
379,2018-04-16 19:00:00,10397,10.15,272.9,13.05,18.56,33.96,29.26,35.96,13.62
380,2018-04-16 20:00:00,10398,9.89,272.1,13.19,17.89,33.73,29.26,35.47,13.62
381,2018-04-16 21:00:00,10399,10.2,278.5,12.79,19.33,33.58,29.27,35.28,13.62
382,2018-04-16 22:00:00,10400,11.22,280.0,13.3,21.68,33.3,29.27,35.05,13.62
383,2018-04-16 23:00:00,10401,10.46,276.7,12.83,18.8,32.55,29.26,34.66,13.59
384,2018-04-17 00:00:00,10402,10.38,277.5,13.1,17.96,32.0,29.25,34.09,13.62
385,2018-04-17 01:00:00,10403,10.4,277.1,13.51,18.87,31.74,29.24,33.48,13.59
386,2018-04-17 02:00:00,10404,10.72,275.6,12.46,21.61,31.23,29.24,32.83,13.59
387,2018-04-17 03:00:00,10405,11.6,283.6,15.48,21.19,31.32,29.24,32.59,13.61
388,2018-04-17 04:00:00,10406,10.1,287.3,15.33,17.44,30.45,29.25,32.59,13.61
389,2018-04-17 05:00:00,10407,8.79,276.6,11.77,15.83,29.78,29.24,30.6,13.61
390,2018-04-17 06:00:00,10408,9.19,270.4,12.24,17.82,30.06,29.24,30.41,13.61
391,2018-04-17 07:00:00,10409,10.8,285.0,14.73,21.57,31.29,29.25,32.25,13.61
392,2018-04-17 08:00:00,10410,12.61,303.1,16.75,20.56,32.12,29.25,35.28,13.61
393,2018-04-17 09:00:00,10411,12.94,301.8,17.06,22.03,33.17,29.25,39.58,13.59
394,2018-04-17 10:00:00,10412,12.82,314.7,16.83,23.75,34.72,29.25,44.53,13.6
395,2018-04-17 11:00:00,10413,9.48,304.5,23.94,18.77,36.03,29.25,45.71,13.62
396,2018-04-17 12:00:00,10414,9.06,302.0,24.55,18.1,37.21,29.25,52.2,13.62
397,2018-04-17 13:00:00,10415,8.48,37.54,29.99,16.28,37.08,29.25,56.12,13.62
398,2018-04-17 14:00:00,10416,9.62,55.07,21.42,15.76,36.84,29.25,52.73,13.62
399,2018-04-17 15:00:00,10417,8.73,64.26,19.13,14.04,37.32,29.25,53.52,13.62
400,2018-04-17 16:00:00,10418,8.55,62.37,20.06,15.48,37.4,29.26,53.06,13.62
401,2018-04-17 17:00:00,10419,9.34,60.1,18.22,15.9,37.46,29.26,51.5,13.62
402,2018-04-17 18:00:00,10420,8.42,58.91,18.84,17.02,36.9,29.27,48.5,13.6
403,2018-04-17 19:00:00,10421,6.969,72.74,15.71,13.16,35.46,29.28,44.53,13.6
404,2018-04-17 20:00:00,10422,5.663,75.3,16.32,11.23,34.85,29.29,37.81,13.62
405,2018-04-17 21:00:00,10423,5.158,70.24,16.63,9.9,34.36,29.31,34.78,13.62
406,2018-04-17 22:00:00,10424,4.718,60.21,16.51,9.41,34.11,29.31,33.82,13.61
407,2018-04-17 23:00:00,10425,4.459,50.75,16.57,11.3,33.96,29.3,33.4,13.59
408,2018-04-18 00:00:00,10426,4.784,56.42,16.84,9.62,33.85,29.3,33.21,13.59
409,2018-04-18 01:00:00,10427,5.547,61.17,15.6,11.41,33.76,29.28,32.98,13.62
410,2018-04-18 02:00:00,10428,5.549,63.61,16.3,11.59,33.77,29.27,32.86,13.62
411,2018-04-18 03:00:00,10429,4.546,82.8,20.85,10.08,33.77,29.26,32.75,13.62
412,2018-04-18 04:00:00,10430,5.251,91.7,17.08,10.92,33.83,29.24,32.32,13.59
413,2018-04-18 05:00:00,10431,5.511,99.9,22.91,14.49,33.6,29.22,32.52,13.61
414,2018-04-18 06:00:00,10432,4.749,110.2,24.77,14.18,33.85,29.22,33.55,13.62
415,2018-04-18 07:00:00,10433,7.143,104.1,24.03,15.72,35.12,29.21,37.5,13.62
416,2018-04-18 08:00:00,10434,8.22,103.5,24.22,19.58,35.87,29.2,39.97,13.62
417,2018-04-18 09:00:00,10435,9.81,88.5,18.33,21.5,36.54,29.19,42.81,13.62
418,2018-04-18 10:00:00,10436,11.92,74.54,16.15,21.01,36.2,29.16,43.43,13.6
419,2018-04-18 11:00:00,10437,11.44,60.07,17.64,21.08,36.0,29.15,42.45,13.62
420,2018-04-18 12:00:00,10438,12.03,52.8,16.82,23.33,35.46,29.12,40.67,13.62
421,2018-04-18 13:00:00,10439,11.78,37.81,19.98,22.69,35.83,29.11,39.55,13.62
422,2018-04-18 14:00:00,10440,11.16,27.35,15.64,20.66,35.41,29.13,39.01,13.62
423,2018-04-18 15:00:00,10441,10.12,28.55,16.02,18.87,35.39,29.13,38.7,13.62
424,2018-04-18 16:00:00,10442,10.41,16.79,17.47,19.3,35.06,29.15,38.42,13.62
425,2018-04-18 17:00:00,10443,8.65,10.05,19.92,18.03,33.84,29.17,37.31,13.62
426,2018-04-18 18:00:00,10444,6.559,0.845,22.06,14.11,34.08,29.19,36.01,13.62
427,2018-04-18 19:00:00,10445,6.048,341.6,18.43,11.97,34.27,29.21,35.89,13.62
428,2018-04-18 20:00:00,10446,6.021,319.6,17.77,11.2,33.53,29.23,35.7,13.62
429,2018-04-18 21:00:00,10447,6.336,301.5,10.49,11.66,32.87,29.25,34.97,13.62
430,2018-04-18 22:00:00,10448,7.58,305.4,11.8,13.02,32.79,29.25,34.47,13.62
431,2018-04-18 23:00:00,10449,6.495,314.8,11.77,10.81,32.14,29.27,34.2,13.62
432,2018-04-19 00:00:00,10450,7.099,331.7,24.03,16.46,32.81,29.3,34.09,13.59
433,2018-04-19 01:00:00,10451,10.27,10.29,19.66,22.73,34.33,29.33,34.62,13.62
434,2018-04-19 02:00:00,10452,12.02,17.76,16.07,21.71,35.16,29.37,35.31,13.59
435,2018-04-19 03:00:00,10453,9.66,14.73,17.11,21.29,35.16,29.4,35.96,13.62
436,2018-04-19 04:00:00,10454,7.448,4.026,21.28,16.25,35.69,29.43,35.96,13.62
437,2018-04-19 05:00:00,10455,7.965,355.1,22.77,18.14,35.98,29.47,35.66,13.62
438,2018-04-19 06:00:00,10456,9.11,348.6,19.76,18.52,36.33,29.52,35.7,13.62
439,2018-04-19 07:00:00,10457,9.65,345.5,19.04,24.1,36.72,29.56,36.66,13.59
440,2018-04-19 08:00:00,10458,10.05,344.4,18.04,21.05,37.01,29.6,37.7,13.59
441,2018-04-19 09:00:00,10459,11.9,345.8,19.54,24.59,37.91,29.64,43.78,13.62
442,2018-04-19 10:00:00,10460,10.81,350.7,22.23,20.03,39.58,29.67,50.69,13.6
443,2018-04-19 11:00:00,10461,10.56,357.4,22.53,20.87,40.24,29.69,54.27,13.62
444,2018-04-19 12:00:00,10462,9.86,2.386,22.26,18.14,41.73,29.7,56.29,13.62
445,2018-04-19 13:00:00,10463,9.58,1.001,22.96,20.21,43.4,29.72,57.96,13.6
446,2018-04-19 14:00:00,10464,10.01,27.52,20.99,21.68,43.82,29.73,58.34,13.62
447,2018-04-19 15:00:00,10465,11.86,16.63,17.03,20.35,43.6,29.75,57.01,13.62
448,2018-04-19 16:00:00,10466,9.63,24.74,17.43,16.95,43.24,29.75,54.85,13.6
449,2018-04-19 17:00:00,10467,8.53,23.38,15.61,14.95,42.83,29.75,54.06,13.63
450,2018-04-19 18:00:00,10468,7.086,20.57,18.03,11.66,43.31,29.76,52.53,13.6
451,2018-04-19 19:00:00,10469,5.038,24.97,16.11,10.74,40.99,29.76,50.16,13.6
452,2018-04-19 20:00:00,10470,3.637,17.52,17.74,6.854,40.07,29.77,43.04,13.6
453,2018-04-19 21:00:00,10471,2.411,308.4,61.56,6.293,39.79,29.77,39.35,13.6
454,2018-04-19 22:00:00,10472,3.399,274.1,20.4,5.767,38.78,29.77,37.58,13.62
455,2018-04-19 23:00:00,10473,3.61,299.3,10.49,5.872,40.11,29.78,36.54,13.62
456,2018-04-20 00:00:00,10474,2.859,278.2,10.15,4.716,39.22,29.78,36.73,13.6
457,2018-04-20 01:00:00,10475,2.28,281.4,8.79,3.349,37.26,29.78,36.16,13.62
458,2018-04-20 02:00:00,10476,2.623,287.0,7.539,3.84,36.55,29.79,34.66,13.61
459,2018-04-20 03:00:00,10477,2.93,271.4,15.01,4.365,36.65,29.8,34.01,13.61
460,2018-04-20 04:00:00,10478,2.486,278.5,13.12,3.875,35.52,29.81,34.05,13.62
461,2018-04-20 05:00:00,10479,2.233,300.2,15.64,3.98,34.88,29.82,33.28,13.62
462,2018-04-20 06:00:00,10480,2.344,321.0,33.71,5.417,36.92,29.84,33.02,13.59
463,2018-04-20 07:00:00,10481,3.791,33.45,25.45,10.99,40.61,29.85,37.81,13.62
464,2018-04-20 08:00:00,10482,5.894,26.19,16.06,9.76,42.34,29.86,41.37,13.6
465,2018-04-20 09:00:00,10483,4.635,33.59,18.21,7.45,43.43,29.87,51.05,13.6
466,2018-04-20 10:00:00,10484,4.202,56.3,43.21,8.19,46.28,29.88,63.89,13.6
467,2018-04-20 11:00:00,10485,5.718,71.35,20.72,8.85,46.48,29.88,67.42,13.63
468,2018-04-20 12:00:00,10486,5.62,64.15,18.46,8.92,48.92,29.87,69.97,13.61
469,2018-04-20 13:00:00,10487,5.964,63.9,22.06,9.62,51.3,29.85,71.8,13.63
470,2018-04-20 14:00:00,10488,7.583,68.43,14.63,12.46,50.81,29.84,70.66,13.61
471,2018-04-20 15:00:00,10489,7.553,70.19,13.16,11.09,50.91,29.84,69.1,13.63
472,2018-04-20 16:00:00,10490,7.311,81.1,12.91,11.48,51.58,29.82,67.85,13.63
473,2018-04-20 17:00:00,10491,7.118,85.3,14.17,12.15,50.62,29.81,66.34,13.63
474,2018-04-20 18:00:00,10492,6.599,88.5,15.69,11.62,48.49,29.79,63.12,13.61
475,2018-04-20 19:00:00,10493,4.332,89.8,17.54,9.17,44.23,29.79,56.67,13.62
476,2018-04-20 20:00:00,10494,3.668,85.7,15.44,7.94,43.03,29.79,46.55,13.62
477,2018-04-20 21:00:00,10495,2.786,75.06,21.79,6.328,43.01,29.8,42.65,13.6
478,2018-04-20 22:00:00,10496,2.956,61.75,15.46,6.328,42.25,29.79,41.06,13.62
