,TIMESTAMP,RECORD,AWS Mph WVc,AWD Deg WVc,SIG Deg WVc,Gust Mph Max,AvgT Deg_F Avg,ABP InHg Avg,Ltemp Deg_F Max,Batt Vdc Min
479,2018-04-20 23:00:00,10497,2.281,60.02,21.98,4.716,41.51,29.8,40.12,13.62
480,2018-04-21 00:00:00,10498,2.233,47.43,24.82,7.204,40.8,29.8,39.7,13.6
481,2018-04-21 01:00:00,10499,3.461,71.22,14.21,6.854,40.26,29.79,39.04,13.62
482,2018-04-21 02:00:00,10500,2.876,75.76,14.84,5.767,39.84,29.78,38.47,13.6
483,2018-04-21 03:00:00,10501,2.31,62.99,21.27,4.926,40.21,29.78,39.01,13.59
484,2018-04-21 04:00:00,10502,2.398,63.86,23.48,5.907,41.34,29.79,40.63,13.62
485,2018-04-21 05:00:00,10503,2.437,58.19,25.26,5.487,41.43,29.78,41.29,13.6
486,2018-04-21 06:00:00,10504,1.73,41.82,36.04,3.91,41.32,29.79,42.22,13.62
487,2018-04-21 07:00:00,10505,4.102,69.2,14.8,7.73,41.89,29.79,44.1,13.62
488,2018-04-21 08:00:00,10506,2.259,13.72,38.11,7.835,42.22,29.8,46.19,13.6
489,2018-04-21 09:00:00,10507,2.588,25.53,19.95,4.821,43.88,29.81,47.98,13.6
490,2018-04-21 10:00:00,10508,2.837,10.47,22.4,6.608,43.82,29.82,48.18,13.62
491,2018-04-21 11:00:00,10509,4.855,34.94,20.15,9.94,43.55,29.8,49.35,13.62
492,2018-04-21 12:00:00,10510,6.01,56.91,17.9,9.87,42.5,29.79,49.59,13.62
493,2018-04-21 13:00:00,10511,3.649,60.96,24.83,7.94,43.39,29.78,51.3,13.62
494,2018-04-21 14:00:00,10512,3.166,331.5,26.86,6.083,45.34,29.78,52.44,13.63
495,2018-04-21 15:00:00,10513,4.738,18.23,19.97,9.83,48.79,29.77,57.31,13.63
496,2018-04-21 16:00:00,10514,6.177,32.06,18.48,10.18,46.85,29.74,57.18,13.63
497,2018-04-21 17:00:00,10515,5.674,51.01,18.12,9.9,44.67,29.73,52.86,13.6
498,2018-04-21 18:00:00,10516,5.8,60.54,14.9,9.9,44.06,29.72,50.89,13.62
499,2018-04-21 19:00:00,10517,5.417,43.51,16.5,10.92,42.82,29.72,47.7,13.62
500,2018-04-21 20:00:00,10518,4.867,45.85,15.67,9.45,42.31,29.73,45.16,13.62
501,2018-04-21 21:00:00,10519,4.09,42.25,16.43,8.05,42.31,29.74,44.18,13.62
502,2018-04-21 22:00:00,10520,4.307,37.12,14.44,7.835,42.34,29.74,43.94,13.6
503,2018-04-21 23:00:00,10521,5.147,34.51,13.43,9.69,42.41,29.73,43.86,13.62
504,2018-04-22 00:00:00,10522,3.209,49.58,27.61,8.96,42.57,29.73,43.63,13.6
505,2018-04-22 01:00:00,10523,4.586,44.21,17.57,8.54,41.88,29.71,43.2,13.62
506,2018-04-22 02:00:00,10524,4.904,28.5,14.45,8.64,41.76,29.69,42.89,13.6
507,2018-04-22 03:00:00,10525,4.625,40.14,13.64,8.82,41.69,29.7,42.89,13.6
508,2018-04-22 04:00:00,10526,4.612,41.84,14.93,9.03,41.7,29.69,42.92,13.6
509,2018-04-22 05:00:00,10527,4.692,50.13,15.61,9.45,41.46,29.68,42.89,13.6
510,2018-04-22 06:00:00,10528,3.629,66.42,26.58,8.36,42.55,29.7,43.74,13.6
511,2018-04-22 07:00:00,10529,6.021,63.71,14.39,10.32,44.36,29.72,46.94,13.62
512,2018-04-22 08:00:00,10530,6.742,63.96,14.02,12.57,44.78,29.72,48.74,13.62
513,2018-04-22 09:00:00,10531,6.869,71.81,12.63,11.06,46.29,29.72,54.73,13.63
514,2018-04-22 10:00:00,10532,7.392,39.62,19.98,13.27,48.54,29.72,60.61,13.63
515,2018-04-22 11:00:00,10533,9.27,33.75,14.36,15.44,49.93,29.7,62.8,13.63
516,2018-04-22 12:00:00,10534,9.64,36.56,15.06,17.12,51.77,29.68,65.36,13.61
517,2018-04-22 13:00:00,10535,11.92,29.33,14.87,20.07,51.58,29.67,65.96,13.63
518,2018-04-22 14:00:00,10536,12.86,26.16,15.14,23.22,50.74,29.64,65.04,13.63
519,2018-04-22 15:00:00,10537,12.85,20.22,14.88,23.4,49.93,29.62,61.23,13.63
520,2018-04-22 16:00:00,10538,11.96,20.13,15.7,22.62,49.43,29.61,59.91,13.63
521,2018-04-22 17:00:00,10539,11.02,17.45,15.37,18.87,48.52,29.6,57.14,13.63
522,2018-04-22 18:00:00,10540,10.76,16.29,15.31,20.35,46.58,29.6,55.7,13.61
523,2018-04-22 19:00:00,10541,8.29,29.9,16.33,16.25,44.81,29.61,53.31,13.62
524,2018-04-22 20:00:00,10542,6.182,26.98,19.59,11.27,43.06,29.62,47.3,13.62
525,2018-04-22 21:00:00,10543,7.721,32.13,14.59,16.04,43.76,29.62,44.49,13.62
526,2018-04-22 22:00:00,10544,4.401,73.47,37.46,12.32,43.54,29.6,44.26,13.62
527,2018-04-22 23:00:00,10545,3.554,107.8,31.32,9.27,42.76,29.59,42.96,13.62
528,2018-04-23 00:00:00,10546,3.763,68.46,17.41,7.625,42.62,29.59,41.83,13.62
529,2018-04-23 01:00:00,10547,3.112,52.87,15.08,8.92,42.28,29.57,40.98,13.62
530,2018-04-23 02:00:00,10548,4.809,65.26,18.7,10.6,44.64,29.55,42.22,13.62
531,2018-04-23 03:00:00,10549,4.985,53.47,18.26,12.15,44.42,29.55,42.89,13.62
532,2018-04-23 04:00:00,10550,6.0,36.97,13.68,10.6,43.0,29.55,42.96,13.6
533,2018-04-23 05:00:00,10551,6.914,32.18,13.91,12.22,42.65,29.55,42.77,13.62
534,2018-04-23 06:00:00,10552,9.41,24.98,12.01,17.33,42.81,29.56,43.98,13.62
535,2018-04-23 07:00:00,10553,9.95,23.65,13.5,16.25,43.41,29.56,45.79,13.62
536,2018-04-23 08:00:00,10554,10.46,15.75,13.73,19.4,44.0,29.55,47.94,13.62
537,2018-04-23 09:00:00,10555,10.69,13.84,17.14,19.09,44.97,29.55,50.16,13.6
538,2018-04-23 10:00:00,10556,10.15,11.78,19.99,19.16,45.04,29.54,54.6,13.6
539,2018-04-23 11:00:00,10557,11.74,15.26,17.71,19.16,46.5,29.53,59.91,13.63
540,2018-04-23 12:00:00,10558,11.6,14.22,18.84,19.19,47.39,29.5,61.1,13.63
541,2018-04-23 13:00:00,10559,10.94,5.288,21.34,18.66,47.32,29.49,61.01,13.61
542,2018-04-23 14:00:00,10560,10.84,359.0,21.84,20.87,48.2,29.48,60.13,13.62
543,2018-04-23 15:00:00,10561,10.05,5.688,21.55,18.84,49.01,29.47,58.08,13.63
544,2018-04-23 16:00:00,10562,10.04,9.06,19.58,19.4,48.89,29.46,56.5,13.6
545,2018-04-23 17:00:00,10563,9.0,19.8,21.44,17.89,47.25,29.47,55.15,13.63
546,2018-04-23 18:00:00,10564,7.389,25.88,18.34,14.32,45.59,29.47,52.12,13.61
547,2018-04-23 19:00:00,10565,4.557,15.56,19.21,7.59,44.52,29.48,49.23,13.6
548,2018-04-23 20:00:00,10566,4.57,6.468,18.31,9.24,45.17,29.47,47.26,13.61
549,2018-04-23 21:00:00,10567,4.265,17.01,17.49,8.68,46.0,29.47,47.62,13.62
550,2018-04-23 22:00:00,10568,4.235,14.2,18.0,8.57,46.02,29.46,47.66,13.6
551,2018-04-23 23:00:00,10569,3.526,36.18,36.5,7.695,46.34,29.46,48.18,13.62
552,2018-04-24 00:00:00,10570,4.164,17.33,15.68,7.975,45.6,29.45,47.98,13.62
553,2018-04-24 01:00:00,10571,3.476,14.41,18.84,7.555,46.28,29.43,48.1,13.6
554,2018-04-24 02:00:00,10572,6.397,15.29,12.52,11.02,44.7,29.42,47.74,13.6
555,2018-04-24 03:00:00,10573,5.462,16.9,14.14,9.9,44.12,29.43,46.94,13.6
556,2018-04-24 04:00:00,10574,4.409,22.24,16.48,8.47,43.44,29.41,46.15,13.6
557,2018-04-24 05:00:00,10575,5.343,21.56,13.81,10.22,42.98,29.41,44.61,13.62
558,2018-04-24 06:00:00,10576,5.275,16.82,15.28,8.82,42.95,29.42,44.45,13.62
559,2018-04-24 07:00:00,10577,4.676,11.7,20.67,9.31,44.92,29.42,48.38,13.62
560,2018-04-24 08:00:00,10578,5.12,14.74,17.78,9.31,48.17,29.42,51.09,13.63
561,2018-04-24 09:00:00,10579,7.459,21.78,16.36,12.92,49.82,29.42,56.93,13.6
562,2018-04-24 10:00:00,10580,8.44,18.32,15.78,14.32,50.97,29.41,63.43,13.6
563,2018-04-24 11:00:00,10581,8.72,16.36,18.01,13.69,52.09,29.4,66.76,13.63
564,2018-04-24 12:00:00,10582,8.59,12.19,19.35,14.0,50.57,29.4,64.53,13.61
565,2018-04-24 13:00:00,10583,9.15,14.92,18.51,16.91,52.68,29.38,67.85,13.61
566,2018-04-24 14:00:00,10584,8.93,5.947,23.27,16.42,51.49,29.37,67.85,13.61
567,2018-04-24 15:00:00,10585,9.42,9.68,20.12,14.88,51.63,29.36,64.81,13.63
568,2018-04-24 16:00:00,10586,9.36,16.77,16.65,15.41,51.18,29.35,64.81,13.61
569,2018-04-24 17:00:00,10587,8.21,23.85,13.85,14.04,51.29,29.36,63.12,13.61
570,2018-04-24 18:00:00,10588,7.358,31.04,17.54,14.07,51.85,29.35,60.92,13.61
571,2018-04-24 19:00:00,10589,5.938,21.33,16.48,10.92,47.68,29.36,59.17,13.63
572,2018-04-24 20:00:00,10590,5.974,16.87,15.34,10.74,46.94,29.37,51.5,13.6
573,2018-04-24 21:00:00,10591,5.005,13.38,26.34,9.94,45.11,29.37,48.22,13.6
574,2018-04-24 22:00:00,10592,6.157,13.5,17.61,11.41,44.34,29.37,46.23,13.6
575,2018-04-24 23:00:00,10593,5.411,11.81,20.61,10.85,42.76,29.37,45.4,13.6
576,2018-04-25 00:00:00,10594,7.594,355.5,20.65,19.93,42.85,29.38,44.85,13.62
577,2018-04-25 01:00:00,10595,13.03,342.3,18.24,26.13,43.41,29.39,45.28,13.6
578,2018-04-25 02:00:00,10596,12.14,346.0,20.45,26.83,43.24,29.38,45.48,13.62
579,2018-04-25 03:00:00,10597,11.37,354.3,22.45,23.12,42.25,29.39,45.32,13.62
580,2018-04-25 04:00:00,10598,11.51,357.5,22.46,25.81,42.02,29.39,44.69,13.62
581,2018-04-25 05:00:00,10599,11.45,352.8,22.03,26.23,41.25,29.41,44.18,13.62
582,2018-04-25 06:00:00,10600,11.76,355.4,22.58,24.69,41.08,29.43,42.57,13.62
583,2018-04-25 07:00:00,10601,11.18,353.0,22.17,24.9,40.92,29.45,42.34,13.6
584,2018-04-25 08:00:00,10602,12.29,358.6,23.65,25.74,41.92,29.46,43.24,13.6
585,2018-04-25 09:00:00,10603,12.92,5.535,22.08,25.01,42.22,29.48,48.42,13.6
586,2018-04-25 10:00:00,10604,12.32,4.527,23.82,24.97,42.45,29.48,53.94,13.6
587,2018-04-25 11:00:00,10605,12.39,358.6,24.62,27.32,42.8,29.48,56.08,13.6
588,2018-04-25 12:00:00,10606,13.21,4.992,22.47,26.55,43.34,29.48,56.8,13.63
589,2018-04-25 13:00:00,10607,11.97,9.27,23.04,23.05,43.55,29.47,57.23,13.6
590,2018-04-25 14:00:00,10608,12.54,28.19,16.31,20.77,43.53,29.45,57.14,13.6
591,2018-04-25 15:00:00,10609,11.27,28.28,18.43,18.8,43.07,29.43,56.29,13.6
592,2018-04-25 16:00:00,10610,11.12,26.46,17.34,19.47,42.06,29.43,55.27,13.6
593,2018-04-25 17:00:00,10611,8.57,27.55,17.55,16.07,41.79,29.42,53.43,13.6
594,2018-04-25 18:00:00,10612,7.243,27.6,18.44,11.9,41.53,29.42,52.36,13.63
595,2018-04-25 19:00:00,10613,6.753,26.52,16.91,12.43,40.31,29.41,49.71,13.6
596,2018-04-25 20:00:00,10614,4.501,16.47,18.35,8.08,39.91,29.4,43.59,13.62
597,2018-04-25 21:00:00,10615,3.445,5.934,17.83,6.048,39.89,29.39,40.4,13.62
598,2018-04-25 22:00:00,10616,2.092,335.8,26.15,3.805,40.49,29.38,39.27,13.62
599,2018-04-25 23:00:00,10617,1.839,326.5,24.72,4.12,40.68,29.36,38.58,13.62
600,2018-04-26 00:00:00,10618,1.443,312.1,41.67,2.999,40.16,29.35,38.23,13.6
601,2018-04-26 01:00:00,10619,1.133,250.3,47.77,2.613,38.58,29.33,37.7,13.62
602,2018-04-26 02:00:00,10620,1.868,344.3,20.02,4.26,39.07,29.32,36.73,13.59
603,2018-04-26 03:00:00,10621,1.372,296.4,49.26,4.891,37.74,29.32,36.58,13.62
604,2018-04-26 04:00:00,10622,1.274,222.5,37.65,3.349,36.54,29.31,35.77,13.59
605,2018-04-26 05:00:00,10623,1.678,297.3,22.72,2.683,36.7,29.31,34.82,13.59
606,2018-04-26 06:00:00,10624,2.363,294.6,18.2,4.12,38.34,29.32,36.31,13.59
607,2018-04-26 07:00:00,10625,2.301,316.1,38.83,7.099,41.92,29.33,40.17,13.62
608,2018-04-26 08:00:00,10626,5.21,34.75,20.13,9.03,44.68,29.33,44.22,13.62
609,2018-04-26 09:00:00,10627,5.275,61.86,23.01,9.73,45.8,29.34,53.48,13.6
610,2018-04-26 10:00:00,10628,5.452,71.15,18.67,9.34,46.54,29.34,64.39,13.62
611,2018-04-26 11:00:00,10629,5.212,71.6,18.72,8.64,47.59,29.34,68.14,13.63
612,2018-04-26 12:00:00,10630,5.715,75.39,14.26,8.57,50.02,29.32,72.71,13.61
613,2018-04-26 13:00:00,10631,6.351,73.95,15.89,10.25,55.04,29.3,75.49,13.63
614,2018-04-26 14:00:00,10632,8.4,73.16,10.87,13.02,56.25,29.27,75.44,13.63
615,2018-04-26 15:00:00,10633,7.322,82.9,15.28,12.53,57.32,29.25,73.93,13.63
616,2018-04-26 16:00:00,10634,7.047,89.7,17.21,13.69,58.07,29.24,73.62,13.63
617,2018-04-26 17:00:00,10635,5.833,87.0,15.47,11.87,56.39,29.22,72.71,13.63
618,2018-04-26 18:00:00,10636,3.968,89.5,17.48,7.59,54.86,29.21,64.71,13.63
619,2018-04-26 19:00:00,10637,2.543,92.3,18.12,5.557,52.98,29.21,59.87,13.63
620,2018-04-26 20:00:00,10638,1.839,121.1,20.82,4.225,52.52,29.21,54.65,13.63
621,2018-04-26 21:00:00,10639,4.275,154.4,13.4,7.905,55.67,29.2,53.39,13.63
622,2018-04-26 22:00:00,10640,4.945,168.9,12.31,8.68,55.03,29.19,53.6,13.63
623,2018-04-26 23:00:00,10641,4.406,174.8,11.05,7.625,53.23,29.17,53.35,13.63
624,2018-04-27 00:00:00,10642,4.568,186.7,12.67,8.71,52.74,29.16,52.57,13.63
625,2018-04-27 01:00:00,10643,5.267,187.8,13.74,10.85,52.61,29.13,52.53,13.63
626,2018-04-27 02:00:00,10644,5.547,186.8,14.37,9.97,52.54,29.1,52.24,13.63
627,2018-04-27 03:00:00,10645,5.434,210.1,27.54,9.76,52.37,29.09,52.44,13.63
628,2018-04-27 04:00:00,10646,11.54,336.7,39.45,27.36,45.17,29.13,52.2,13.62
629,2018-04-27 05:00:00,10647,14.28,343.9,18.12,29.77,41.44,29.15,46.94,13.62
630,2018-04-27 06:00:00,10648,12.88,343.9,19.13,26.76,42.25,29.16,43.47,13.62
631,2018-04-27 07:00:00,10649,13.31,344.4,17.34,24.59,42.92,29.18,44.49,13.6
632,2018-04-27 08:00:00,10650,12.9,345.8,20.46,26.06,43.32,29.2,44.81,13.62
633,2018-04-27 09:00:00,10651,12.77,352.7,21.95,29.18,44.27,29.22,50.93,13.6
634,2018-04-27 10:00:00,10652,12.02,358.1,22.92,23.78,46.42,29.23,57.96,13.62
635,2018-04-27 11:00:00,10653,11.4,5.573,23.3,21.36,46.08,29.24,59.08,13.63
636,2018-04-27 12:00:00,10654,11.29,29.37,21.44,20.21,45.44,29.22,60.04,13.6
637,2018-04-27 13:00:00,10655,10.2,31.36,21.04,17.65,45.14,29.21,60.57,13.62
638,2018-04-27 14:00:00,10656,8.63,67.01,20.37,15.93,45.45,29.19,62.17,13.6
639,2018-04-27 15:00:00,10657,8.91,71.73,17.76,14.7,46.19,29.17,62.76,13.63
640,2018-04-27 16:00:00,10658,9.34,75.63,17.95,15.62,45.61,29.15,62.62,13.61
641,2018-04-27 17:00:00,10659,8.81,65.96,17.08,15.69,43.77,29.15,59.12,13.6
642,2018-04-27 18:00:00,10660,9.24,63.49,16.9,17.16,42.48,29.15,51.21,13.62
643,2018-04-27 19:00:00,10661,10.65,79.82,17.38,21.12,41.73,29.12,45.75,13.62
644,2018-04-27 20:00:00,10662,10.21,37.04,17.81,21.33,41.66,29.17,42.61,13.62
645,2018-04-27 21:00:00,10663,10.73,41.38,23.63,19.4,41.13,29.18,42.22,13.6
646,2018-04-27 22:00:00,10664,12.8,21.53,15.68,23.82,40.04,29.21,41.87,13.61
647,2018-04-27 23:00:00,10665,12.03,15.4,17.69,21.4,39.98,29.23,41.21,13.62
648,2018-04-28 00:00:00,10666,6.538,0.408,22.6,17.93,40.65,29.24,41.44,13.62
649,2018-04-28 01:00:00,10667,10.22,348.9,20.79,25.78,40.7,29.25,41.09,13.6
650,2018-04-28 02:00:00,10668,11.76,349.7,20.06,22.91,40.07,29.26,40.36,13.6
651,2018-04-28 03:00:00,10669,10.99,348.9,20.99,22.84,38.84,29.28,39.66,13.62
652,2018-04-28 04:00:00,10670,10.52,352.9,22.29,20.87,38.35,29.3,38.73,13.6
653,2018-04-28 05:00:00,10671,10.49,352.8,21.79,21.26,38.29,29.33,38.35,13.62
654,2018-04-28 06:00:00,10672,10.86,359.8,22.08,25.92,37.96,29.36,39.12,13.62
655,2018-04-28 07:00:00,10673,11.16,356.7,22.76,26.13,38.53,29.4,40.24,13.6
656,2018-04-28 08:00:00,10674,11.47,353.6,23.51,24.13,39.34,29.42,40.43,13.6
657,2018-04-28 09:00:00,10675,12.54,357.6,22.69,23.68,39.99,29.45,45.83,13.62
658,2018-04-28 10:00:00,10676,12.54,356.2,24.16,24.45,40.3,29.48,52.24,13.6
659,2018-04-28 11:00:00,10677,13.26,1.528,22.98,26.02,40.66,29.51,52.82,13.6
660,2018-04-28 12:00:00,10678,13.54,0.83,23.47,24.83,40.93,29.52,54.19,13.63
661,2018-04-28 13:00:00,10679,13.25,360.0,23.29,26.76,41.72,29.54,55.19,13.63
662,2018-04-28 14:00:00,10680,13.59,20.11,19.35,21.99,42.37,29.55,54.89,13.6
663,2018-04-28 15:00:00,10681,12.44,22.59,20.33,21.54,42.28,29.55,54.27,13.6
664,2018-04-28 16:00:00,10682,13.03,21.49,15.55,22.06,42.28,29.56,54.06,13.6
665,2018-04-28 17:00:00,10683,12.34,22.26,17.66,20.77,41.48,29.57,52.53,13.62
666,2018-04-28 18:00:00,10684,10.05,25.83,16.44,17.65,41.52,29.58,50.6,13.62
667,2018-04-28 19:00:00,10685,8.55,26.11,14.75,15.19,40.85,29.59,47.98,13.6
668,2018-04-28 20:00:00,10686,5.679,19.89,17.58,10.99,40.86,29.6,43.43,13.6
669,2018-04-28 21:00:00,10687,4.945,9.64,17.94,9.8,40.11,29.61,40.59,13.6
670,2018-04-28 22:00:00,10688,4.585,13.51,16.25,8.89,39.89,29.62,39.2,13.62
671,2018-04-28 23:00:00,10689,3.861,352.7,23.26,7.695,39.88,29.63,38.47,13.6
672,2018-04-29 00:00:00,10690,3.84,2.326,20.58,7.87,39.29,29.64,37.89,13.62
673,2018-04-29 01:00:00,10691,4.777,8.14,18.67,9.94,38.58,29.64,37.58,13.59
674,2018-04-29 02:00:00,10692,5.795,8.6,18.74,11.2,38.31,29.65,37.39,13.62
675,2018-04-29 03:00:00,10693,4.802,358.6,20.05,10.18,38.02,29.66,37.23,13.6
676,2018-04-29 04:00:00,10694,4.71,9.54,16.9,9.27,37.11,29.67,36.62,13.62
677,2018-04-29 05:00:00,10695,3.979,355.8,19.91,8.08,36.75,29.69,35.93,13.59
678,2018-04-29 06:00:00,10696,5.244,12.03,17.53,11.87,37.38,29.7,36.54,13.62
679,2018-04-29 07:00:00,10697,8.84,20.19,14.13,14.39,38.46,29.73,38.62,13.6
680,2018-04-29 08:00:00,10698,8.95,27.59,17.01,14.21,39.33,29.74,39.97,13.62
681,2018-04-29 09:00:00,10699,8.2,40.23,20.06,14.42,40.55,29.74,46.86,13.62
682,2018-04-29 10:00:00,10700,7.571,52.47,24.21,12.6,41.3,29.75,56.55,13.6
683,2018-04-29 11:00:00,10701,7.703,69.35,20.22,12.81,41.67,29.74,59.91,13.6
684,2018-04-29 12:00:00,10702,6.694,72.15,22.14,12.5,42.61,29.73,63.75,13.61
685,2018-04-29 13:00:00,10703,6.261,65.93,21.52,10.88,45.01,29.72,66.29,13.63
686,2018-04-29 14:00:00,10704,6.275,64.22,20.06,9.83,46.74,29.7,66.1,13.63
687,2018-04-29 15:00:00,10705,5.934,67.56,18.25,10.85,48.03,29.68,66.9,13.63
688,2018-04-29 16:00:00,10706,5.19,72.07,19.39,9.45,50.29,29.66,66.57,13.63
689,2018-04-29 17:00:00,10707,5.408,77.26,15.49,8.5,50.39,29.64,66.53,13.62
690,2018-04-29 18:00:00,10708,5.441,71.95,13.63,8.43,48.16,29.62,64.21,13.63
691,2018-04-29 19:00:00,10709,5.599,81.5,15.55,10.25,45.45,29.61,59.52,13.6
692,2018-04-29 20:00:00,10710,4.838,99.4,17.88,10.71,43.36,29.6,50.36,13.62
693,2018-04-29 21:00:00,10711,2.72,104.5,21.31,7.87,43.49,29.59,44.1,13.6
694,2018-04-29 22:00:00,10712,2.298,151.2,32.03,4.225,43.6,29.59,42.06,13.63
695,2018-04-29 23:00:00,10713,3.092,162.6,16.25,5.802,43.4,29.59,41.44,13.62
696,2018-04-30 00:00:00,10714,2.381,150.3,16.43,7.344,42.97,29.59,41.09,13.62
697,2018-04-30 01:00:00,10715,2.962,173.2,17.99,5.171,41.96,29.58,40.24,13.62
698,2018-04-30 02:00:00,10716,3.528,162.3,16.24,7.695,41.95,29.58,39.74,13.62
699,2018-04-30 03:00:00,10717,4.726,167.8,16.02,10.11,43.27,29.57,40.67,13.62
700,2018-04-30 04:00:00,10718,3.881,193.7,15.17,6.924,41.63,29.58,40.59,13.62
701,2018-04-30 05:00:00,10719,3.904,188.4,13.89,6.503,40.05,29.58,39.43,13.6
702,2018-04-30 06:00:00,10720,4.067,192.8,14.16,10.6,41.72,29.59,39.97,13.61
703,2018-04-30 07:00:00,10721,5.542,189.4,16.67,11.59,47.55,29.6,46.11,13.62
704,2018-04-30 08:00:00,10722,7.79,194.4,15.71,14.67,54.23,29.6,53.11,13.6
705,2018-04-30 09:00:00,10723,10.13,198.2,16.86,19.86,60.36,29.58,63.75,13.63
706,2018-04-30 10:00:00,10724,11.68,198.6,17.69,22.98,63.79,29.56,72.96,13.63
707,2018-04-30 11:00:00,10725,11.41,202.2,17.7,21.85,66.96,29.54,77.4,13.64
708,2018-04-30 12:00:00,10726,12.22,203.8,17.3,21.33,70.54,29.51,81.0,13.63
709,2018-04-30 13:00:00,10727,11.08,200.1,18.81,22.69,73.41,29.49,84.3,13.64
710,2018-04-30 14:00:00,10728,12.25,197.5,18.73,23.19,75.83,29.45,85.6,13.64
711,2018-04-30 15:00:00,10729,12.34,198.0,19.0,22.34,77.68,29.42,86.7,13.64
712,2018-04-30 16:00:00,10730,11.68,198.9,18.25,22.98,78.11,29.4,86.5,13.64
713,2018-04-30 17:00:00,10731,11.89,195.7,17.34,24.24,78.82,29.38,85.7,13.64
714,2018-04-30 18:00:00,10732,10.59,193.1,17.01,22.94,77.95,29.36,85.2,13.64
715,2018-04-30 19:00:00,10733,10.58,181.8,14.68,21.08,75.1,29.35,81.8,13.64
716,2018-04-30 20:00:00,10734,10.48,182.3,14.58,18.94,71.59,29.35,76.01,13.64
717,2018-04-30 21:00:00,10735,10.63,187.5,15.37,21.36,69.38,29.35,71.8,13.64
718,2018-04-30 22:00:00,10736,9.56,190.5,16.01,17.93,66.74,29.35,68.81,13.63
719,2018-04-30 23:00:00,10737,10.75,193.0,14.79,22.13,65.12,29.35,66.2,13.63
