TOA5/TIMESTAMP/TS,Weather Tower RECORD RN,AWS-Mph-WVc,AWD-Deg-WVC,SIG-Deg-WVc,Gust-Mph-Max,AvgT-Deg_F-Avg,ABP-InHg-Avg,Ltemp-Deg_F-Max,Batt-Vdc-Min
3/11/2017 14:00,768,8.82,47.35,25.81,16.35,24.06,29.83,41.09,13.61
3/11/2017 15:00,769,8.1,61.37,21.71,14.77,24.97,29.82,41.44,13.61
3/11/2017 16:00,770,7.403,57.97,20.48,12.18,24.9,29.82,40.9,13.61
3/11/2017 17:00,771,6.193,62.69,20.78,11.69,24.28,29.81,34.89,13.6
3/11/2017 18:00,772,5.476,60.35,19.87,10.32,24.65,29.8,29.34,13.6
3/11/2017 19:00,773,4.677,47.06,21.26,7.94,24.91,29.81,27.14,13.6
3/11/2017 20:00,774,4.226,38.04,26.17,7.905,25.38,29.82,26.53,13.6
3/11/2017 21:00,775,4.03,359.6,23.1,8.4,25.55,29.83,26.56,13.6
3/11/2017 22:00,776,4.022,0.131,25.35,7.029,25.93,29.83,26.76,13.6
3/11/2017 23:00,777,4.671,349.8,29.75,12.32,26.45,29.83,26.95,13.6
3/12/2017 0:00,778,5.236000000000001,304.7,18.02,8.75,25.97,29.82,26.91,13.6
3/12/2017 1:00,779,5.007,297.9,12.99,8.61,25.13,29.81,26.02,13.6
3/12/2017 2:00,780,4.368,295.8,9.97,7.064,24.3,29.81,24.09,13.6
3/12/2017 3:00,781,3.967,289.4,11.43,6.188,23.87,29.79,22.72,13.6
3/12/2017 4:00,782,4.351,292.6,8.99,6.678,23.71,29.78,21.9,13.6
3/12/2017 5:00,783,4.909,294.9,9.93,7.835,23.54,29.79,21.34,13.6
3/12/2017 6:00,784,5.4479999999999995,301.8,12.0,9.45,22.98,29.79,21.34,13.6
3/12/2017 7:00,785,5.183,306.1,17.76,9.31,22.75,29.8,21.58,13.6
3/12/2017 8:00,786,5.106,301.9,18.73,9.13,23.86,29.81,23.38,13.6
3/12/2017 9:00,787,3.5839999999999996,312.6,38.3,9.24,25.81,29.82,35.05,13.6
3/12/2017 10:00,788,4.321000000000001,240.3,42.39,9.9,27.67,29.82,42.85,13.6
3/12/2017 11:00,789,5.398,204.5,41.9,10.6,29.18,29.81,48.38,13.61
3/12/2017 12:00,790,4.65,209.5,69.33,12.29,31.01,29.8,53.43,13.61
3/12/2017 13:00,791,4.657,54.93,76.01,11.37,31.61,29.79,55.23,13.61
3/12/2017 14:00,792,8.66,63.34,17.92,15.93,32.29,29.76,54.06,13.61
3/12/2017 15:00,793,8.38,67.65,16.65,13.55,32.47,29.74,50.36,13.62
3/12/2017 16:00,794,8.76,76.61,16.3,16.14,32.64,29.71,46.55,13.61
3/12/2017 17:00,795,8.32,86.7,16.67,15.65,31.9,29.69,41.6,13.61
3/12/2017 18:00,796,8.33,84.3,17.33,16.21,31.35,29.68,36.58,13.61
3/12/2017 19:00,797,8.51,89.1,18.75,17.96,31.2,29.67,33.78,13.61
3/12/2017 20:00,798,6.593999999999999,93.1,22.22,14.39,31.55,29.67,33.02,13.61
3/12/2017 21:00,799,5.047,134.4,37.92,14.0,31.87,29.67,33.28,13.61
3/12/2017 22:00,800,6.006,152.9,21.19,12.99,29.03,29.67,33.21,13.6
3/12/2017 23:00,801,3.638,119.7,24.6,9.83,27.39,29.66,31.33,13.6
3/13/2017 0:00,802,5.722,132.8,19.75,12.71,27.5,29.63,30.56,13.6
3/13/2017 1:00,803,6.111000000000001,103.3,23.51,14.56,27.43,29.61,30.1,13.61
3/13/2017 2:00,804,7.312,96.5,21.38,16.04,27.58,29.61,29.87,13.61
3/13/2017 3:00,805,6.247999999999999,111.5,24.94,15.23,27.1,29.6,29.87,13.61
3/13/2017 4:00,806,6.484,109.8,25.14,17.16,26.62,29.58,29.45,13.61
3/13/2017 5:00,807,5.895,112.3,25.19,14.67,26.18,29.59,29.14,13.61
3/13/2017 6:00,808,5.8629999999999995,110.7,25.31,13.48,25.97,29.57,28.88,13.61
3/13/2017 7:00,809,5.406000000000001,109.6,27.61,14.0,25.98,29.57,28.6,13.61
3/13/2017 8:00,810,6.682,103.3,24.44,16.67,26.17,29.57,29.41,13.61
3/13/2017 9:00,811,6.939,103.3,23.18,14.67,26.38,29.56,30.91,13.6
3/13/2017 10:00,812,7.582000000000001,100.9,21.14,15.02,27.38,29.55,33.36,13.6
3/13/2017 11:00,813,7.007000000000001,91.3,19.97,14.49,28.1,29.55,33.94,13.61
3/13/2017 12:00,814,7.24,78.22,17.17,11.41,28.8,29.55,35.12,13.61
3/13/2017 13:00,815,7.034,67.03,16.48,12.25,28.71,29.54,35.39,13.61
3/13/2017 14:00,816,6.8629999999999995,63.73,17.28,12.25,28.6,29.51,34.74,13.61
3/13/2017 15:00,817,8.59,42.91,16.54,17.96,28.85,29.51,33.97,13.61
3/13/2017 16:00,818,9.72,41.88,16.29,17.96,28.85,29.51,33.51,13.61
3/13/2017 17:00,819,10.15,47.54,17.1,19.51,28.97,29.52,32.78,13.61
3/13/2017 18:00,820,10.37,46.61,16.77,20.17,29.31,29.53,32.06,13.6
3/13/2017 19:00,821,10.2,52.77,16.7,18.42,28.9,29.54,31.71,13.6
3/13/2017 20:00,822,8.81,56.81,17.32,19.65,28.43,29.54,31.37,13.6
3/13/2017 21:00,823,10.16,62.79,17.11,21.29,27.44,29.55,31.02,13.6
3/13/2017 22:00,824,11.87,74.12,14.9,19.37,27.97,29.56,30.49,13.6
3/13/2017 23:00,825,9.19,81.0,17.8,18.35,27.45,29.56,30.1,13.61
3/14/2017 0:00,826,8.02,74.76,17.46,16.46,27.62,29.57,28.99,13.61
3/14/2017 1:00,827,6.905,78.77,18.81,14.56,27.19,29.57,28.53,13.61
3/14/2017 2:00,828,7.907,74.56,17.34,16.42,26.91,29.57,28.11,13.61
3/14/2017 3:00,829,6.827000000000001,69.21,19.06,15.44,26.47,29.56,27.26,13.61
3/14/2017 4:00,830,6.109,55.31,19.14,12.15,26.47,29.56,26.53,13.6
3/14/2017 5:00,831,5.167999999999999,49.82,19.76,11.09,26.47,29.57,26.79,13.61
3/14/2017 6:00,832,4.742,325.7,45.85,10.43,25.28,29.58,27.18,13.61
3/14/2017 7:00,833,4.5089999999999995,67.17,24.73,13.44,24.05,29.6,27.03,13.6
3/14/2017 8:00,834,7.391,64.43,23.65,17.96,23.53,29.62,26.72,13.61
3/14/2017 9:00,835,8.15,39.76,35.21,22.2,23.55,29.64,27.03,13.6
3/14/2017 10:00,836,11.81,28.84,16.11,23.29,24.42,29.65,28.91,13.6
3/14/2017 11:00,837,12.5,28.46,16.52,24.34,25.09,29.66,32.02,13.61
3/14/2017 12:00,838,11.82,22.14,18.19,20.0,25.61,29.66,35.81,13.6
3/14/2017 13:00,839,11.72,15.42,19.53,23.22,25.63,29.66,36.43,13.61
3/14/2017 14:00,840,10.75,8.0,22.37,22.66,25.59,29.65,36.7,13.61
3/14/2017 15:00,841,8.95,348.2,27.76,22.91,23.85,29.65,33.82,13.61
3/14/2017 16:00,842,10.24,353.1,26.58,23.64,23.48,29.65,32.9,13.6
3/14/2017 17:00,843,13.22,347.7,26.79,28.27,25.19,29.65,33.13,13.6
3/14/2017 18:00,844,11.45,333.2,24.16,24.45,24.82,29.66,33.13,13.6
3/14/2017 19:00,845,10.07,334.5,24.23,24.69,24.48,29.68,28.22,13.6
3/14/2017 20:00,846,8.71,320.1,24.06,19.51,23.35,29.68,25.52,13.6
3/14/2017 21:00,847,8.06,316.6,23.9,20.49,22.54,29.68,24.55,13.6
3/14/2017 22:00,848,7.284,301.3,14.92,12.81,21.5,29.68,23.35,13.6
3/14/2017 23:00,849,8.7,298.8,11.86,16.32,21.36,29.66,21.5,13.6
3/15/2017 0:00,850,8.55,296.5,11.02,15.97,20.76,29.65,20.87,13.6
3/15/2017 1:00,851,9.77,299.2,12.96,16.14,20.79,29.66,20.32,13.6
3/15/2017 2:00,852,8.86,299.2,12.36,14.35,20.22,29.66,20.08,13.6
3/15/2017 3:00,853,8.05,296.2,9.85,12.88,19.58,29.66,19.65,13.6
3/15/2017 4:00,854,8.49,298.5,11.09,15.48,19.35,29.67,19.09,13.6
3/15/2017 5:00,855,7.415,305.8,14.7,13.55,19.35,29.68,18.93,13.6
3/15/2017 6:00,856,6.7620000000000005,306.8,15.16,11.97,18.81,29.69,18.61,13.6
3/15/2017 7:00,857,8.84,303.2,13.88,14.77,18.6,29.71,18.57,13.6
3/15/2017 8:00,858,8.73,309.4,18.68,17.47,20.12,29.71,20.64,13.6
3/15/2017 9:00,859,8.67,313.0,21.78,16.32,22.5,29.72,29.87,13.6
3/15/2017 10:00,860,9.16,317.6,24.28,19.72,24.76,29.72,36.89,13.6
3/15/2017 11:00,861,9.84,307.2,23.55,19.86,26.34,29.72,42.3,13.6
3/15/2017 12:00,862,8.02,306.2,24.47,16.6,28.81,29.72,47.98,13.61
3/15/2017 13:00,863,7.693,320.0,28.03,16.32,29.39,29.7,49.71,13.61
3/15/2017 14:00,864,9.02,302.0,22.37,17.61,30.09,29.69,49.35,13.61
3/15/2017 15:00,865,9.11,297.4,21.8,19.61,31.0,29.68,47.98,13.61
3/15/2017 16:00,866,8.64,300.5,21.96,16.39,32.26,29.67,45.64,13.61
3/15/2017 17:00,867,8.29,297.3,21.77,16.39,32.51,29.67,43.74,13.61
3/15/2017 18:00,868,7.695,307.6,19.61,15.16,31.39,29.67,41.21,13.61
3/15/2017 19:00,869,4.687,308.3,17.46,12.64,29.99,29.67,33.74,13.6
3/15/2017 20:00,870,4.4,284.7,10.4,9.9,29.08,29.68,29.14,13.61
3/15/2017 21:00,871,4.37,281.8,9.52,7.905,28.18,29.68,27.1,13.6
3/15/2017 22:00,872,4.4030000000000005,269.5,9.51,7.204,27.34,29.68,26.02,13.6
3/15/2017 23:00,873,5.827999999999999,252.8,12.22,11.97,26.68,29.68,25.6,13.6
3/16/2017 0:00,874,7.184,259.0,11.93,13.44,25.4,29.67,25.44,13.6
3/16/2017 1:00,875,7.856,261.3,10.32,13.97,24.77,29.66,24.94,13.6
3/16/2017 2:00,876,6.9639999999999995,261.2,10.91,11.2,23.89,29.67,24.32,13.6
3/16/2017 3:00,877,6.596,263.8,11.02,11.09,23.32,29.66,23.5,13.6
3/16/2017 4:00,878,6.031000000000001,263.8,11.77,9.66,23.07,29.66,23.03,13.6
3/16/2017 5:00,879,3.202,247.0,21.18,6.994,21.36,29.67,22.25,13.6
3/16/2017 6:00,880,3.7289999999999996,244.2,14.52,7.695,21.01,29.68,19.96,13.6
3/16/2017 7:00,881,4.686,242.7,13.75,9.17,21.66,29.68,20.64,13.61
3/16/2017 8:00,882,5.32,251.2,15.64,9.1,23.53,29.7,23.5,13.6
3/16/2017 9:00,883,4.364,232.5,19.81,8.05,26.87,29.71,34.97,13.6
3/16/2017 10:00,884,6.14,251.5,25.01,11.06,30.72,29.72,44.26,13.6
3/16/2017 11:00,885,5.277,232.9,28.52,10.46,32.23,29.71,52.16,13.61
3/16/2017 12:00,886,6.013,217.8,24.36,10.74,33.97,29.69,54.06,13.61
3/16/2017 13:00,887,5.928,209.4,24.42,12.81,36.12,29.68,55.11,13.61
3/16/2017 14:00,888,6.357,207.9,17.81,13.23,37.62,29.65,55.19,13.62
3/16/2017 15:00,889,7.042999999999999,214.7,24.11,13.72,39.11,29.63,54.73,13.62
3/16/2017 16:00,890,6.398,206.1,23.47,12.46,40.7,29.62,52.94,13.61
3/16/2017 17:00,891,6.372999999999999,193.0,20.04,11.37,41.3,29.6,52.4,13.62
3/16/2017 18:00,892,4.768,192.4,16.36,9.9,40.24,29.59,49.43,13.62
3/16/2017 19:00,893,1.766,171.6,48.59,5.5920000000000005,37.78,29.58,42.45,13.61
3/16/2017 20:00,894,3.99,94.8,15.14,8.57,35.45,29.57,36.73,13.61
3/16/2017 21:00,895,2.918,131.6,25.48,6.537999999999999,35.16,29.56,34.62,13.62
3/16/2017 22:00,896,3.8689999999999998,149.6,14.37,8.43,35.56,29.55,34.62,13.62
3/16/2017 23:00,897,4.29,143.7,14.97,8.75,35.16,29.55,35.51,13.62
3/17/2017 0:00,898,5.033,141.8,14.13,9.41,35.16,29.54,36.04,13.61
3/17/2017 1:00,899,5.925,145.5,16.79,11.37,35.6,29.52,36.81,13.61
3/17/2017 2:00,900,4.861000000000001,158.8,16.99,9.17,35.63,29.53,36.89,13.61
3/17/2017 3:00,901,5.638999999999999,140.9,16.96,12.22,35.48,29.5,36.23,13.61
3/17/2017 4:00,902,8.04,144.5,15.92,16.04,35.86,29.45,36.7,13.61
3/17/2017 5:00,903,7.752999999999999,158.6,16.51,15.86,34.95,29.43,35.7,13.61
3/17/2017 6:00,904,7.813,163.3,16.99,16.88,34.17,29.43,35.12,13.62
3/17/2017 7:00,905,7.042999999999999,155.9,16.16,13.69,34.26,29.41,35.58,13.62
3/17/2017 8:00,906,6.646,159.5,15.44,13.72,34.95,29.41,36.16,13.61
3/17/2017 9:00,907,7.5120000000000005,167.3,17.3,14.77,35.16,29.39,36.54,13.61
3/17/2017 10:00,908,7.506,169.2,14.5,14.11,35.6,29.39,37.39,13.61
3/17/2017 11:00,909,7.019,175.6,17.61,13.16,36.53,29.37,38.5,13.61
3/17/2017 12:00,910,7.231,184.6,16.14,14.18,37.81,29.35,40.4,13.62
3/17/2017 13:00,911,6.5729999999999995,194.0,16.17,13.86,38.99,29.34,42.77,13.62
3/17/2017 14:00,912,5.711,208.5,15.74,10.95,40.8,29.32,44.69,13.62
3/17/2017 15:00,913,5.502000000000001,223.6,16.77,9.34,42.52,29.32,46.03,13.62
3/17/2017 16:00,914,6.002999999999999,246.1,18.63,12.18,44.52,29.31,47.18,13.62
3/17/2017 17:00,915,4.855,232.7,21.92,13.72,45.57,29.31,47.86,13.62
3/17/2017 18:00,916,3.147,207.9,17.51,6.994,45.63,29.31,48.38,13.62
3/17/2017 19:00,917,2.311,160.8,21.73,4.33,42.38,29.32,46.11,13.62
3/17/2017 20:00,918,3.529,182.7,17.83,9.66,41.72,29.32,41.87,13.62
3/17/2017 21:00,919,13.06,277.9,28.51,34.65,45.91,29.35,44.18,13.62
3/17/2017 22:00,920,11.96,286.8,14.67,22.8,45.25,29.35,44.65,13.63
3/17/2017 23:00,921,12.85,289.4,13.45,24.52,44.34,29.35,44.45,13.63
3/18/2017 0:00,922,9.88,285.2,12.3,20.94,43.6,29.35,44.26,13.62
3/18/2017 1:00,923,9.04,276.5,11.91,19.82,43.28,29.35,44.33,13.62
3/18/2017 2:00,924,10.48,278.2,12.04,20.42,41.83,29.36,44.33,13.61
3/18/2017 3:00,925,12.34,283.0,11.74,21.96,40.05,29.37,43.28,13.61
3/18/2017 4:00,926,11.3,287.6,11.81,18.77,39.11,29.37,41.79,13.61
3/18/2017 5:00,927,10.3,285.4,11.55,19.23,38.61,29.39,40.9,13.61
3/18/2017 6:00,928,8.86,286.8,12.64,16.74,38.67,29.41,40.24,13.61
3/18/2017 7:00,929,9.17,303.8,18.12,16.63,38.68,29.44,40.01,13.61
3/18/2017 8:00,930,9.53,310.8,22.9,24.48,38.55,29.46,40.94,13.61
3/18/2017 9:00,931,10.28,308.6,18.25,21.29,39.01,29.48,42.3,13.61
3/18/2017 10:00,932,9.82,309.8,19.82,18.28,39.51,29.5,43.78,13.61
3/18/2017 11:00,933,11.36,304.0,19.88,20.77,39.93,29.52,44.49,13.62
3/18/2017 12:00,934,10.32,303.3,17.69,19.33,40.89,29.53,46.27,13.62
3/18/2017 13:00,935,8.09,317.6,24.78,15.76,41.44,29.54,47.66,13.62
3/18/2017 14:00,936,7.314,319.2,24.93,15.23,41.92,29.54,48.06,13.62
3/18/2017 15:00,937,6.462999999999999,340.0,39.44,13.16,41.9,29.56,48.5,13.62
3/18/2017 16:00,938,6.837000000000001,10.76,19.19,13.51,39.88,29.58,46.35,13.62
3/18/2017 17:00,939,6.91,341.6,37.29,15.79,40.63,29.6,43.47,13.62
3/18/2017 18:00,940,6.287000000000001,329.9,30.11,13.23,41.03,29.62,43.0,13.62
3/18/2017 19:00,941,4.619,8.32,19.37,8.4,39.32,29.64,42.5,13.62
3/18/2017 20:00,942,2.5140000000000002,343.1,29.14,6.398,39.61,29.64,41.25,13.62
3/18/2017 21:00,943,3.9810000000000003,302.3,13.65,7.765,40.68,29.65,41.37,13.62
3/18/2017 22:00,944,4.563,315.7,21.83,10.15,40.67,29.66,41.64,13.62
3/18/2017 23:00,945,4.683,349.0,23.02,11.41,40.37,29.67,41.64,13.62
3/19/2017 0:00,946,5.5889999999999995,350.1,19.33,12.08,39.13,29.67,40.94,13.61
3/19/2017 1:00,947,5.078,358.5,20.22,11.37,37.8,29.67,38.39,13.61
3/19/2017 2:00,948,4.641,347.3,18.68,9.34,37.1,29.68,36.54,13.61
3/19/2017 3:00,949,3.897,356.4,19.3,7.204,36.11,29.68,35.58,13.61
3/19/2017 4:00,950,3.299,6.28,17.61,7.064,34.8,29.69,34.51,13.61
3/19/2017 5:00,951,3.3539999999999996,3.633,16.9,6.502999999999999,34.3,29.71,33.82,13.6
3/19/2017 6:00,952,2.6460000000000004,19.06,21.35,5.557,34.67,29.72,34.2,13.61
3/19/2017 7:00,953,2.1180000000000003,36.8,18.45,5.5920000000000005,34.12,29.73,33.55,13.61
3/19/2017 8:00,954,4.369,58.67,16.36,8.01,37.28,29.74,36.39,13.61
3/19/2017 9:00,955,5.605,62.74,19.58,9.94,38.89,29.75,46.59,13.61
3/19/2017 10:00,956,6.19,85.5,20.35,11.66,40.24,29.75,54.1,13.61
3/19/2017 11:00,957,7.486000000000001,79.7,15.0,12.5,39.92,29.75,58.73,13.61
3/19/2017 12:00,958,8.49,74.09,16.46,13.09,40.74,29.73,61.19,13.61
3/19/2017 13:00,959,8.76,69.52,13.28,12.81,40.9,29.7,61.06,13.62
3/19/2017 14:00,960,8.54,69.12,12.66,13.02,41.75,29.66,61.37,13.62
3/19/2017 15:00,961,8.58,71.28,12.9,13.58,42.18,29.63,59.87,13.62
3/19/2017 16:00,962,7.735,82.4,16.17,13.48,42.08,29.59,58.43,13.62
3/19/2017 17:00,963,6.695,84.1,14.59,12.36,43.18,29.57,56.42,13.62
3/19/2017 18:00,964,7.021,140.3,53.33,16.46,46.9,29.54,53.15,13.62
3/19/2017 19:00,965,6.978,165.2,15.24,14.81,48.52,29.52,50.24,13.62
3/19/2017 20:00,966,6.827999999999999,161.1,16.59,13.65,47.84,29.51,48.18,13.62
3/19/2017 21:00,967,6.452999999999999,159.4,14.05,13.2,47.38,29.52,47.22,13.62
3/19/2017 22:00,968,8.81,172.3,15.48,17.26,47.45,29.48,47.98,13.62
3/19/2017 23:00,969,9.53,186.4,18.41,21.85,47.64,29.45,48.06,13.62
3/20/2017 0:00,970,10.88,197.3,14.55,20.77,47.35,29.41,48.06,13.62
3/20/2017 1:00,971,11.18,206.5,15.95,21.47,48.16,29.38,48.86,13.62
3/20/2017 2:00,972,7.327999999999999,251.1,57.48,21.33,48.35,29.41,49.63,13.62
3/20/2017 3:00,973,5.8839999999999995,83.5,33.98,12.99,41.57,29.42,49.06,13.62
3/20/2017 4:00,974,4.456,113.1,41.13,10.6,40.68,29.42,43.67,13.62
3/20/2017 5:00,975,7.077000000000001,127.3,38.62,17.02,42.32,29.38,43.08,13.62
3/20/2017 6:00,976,5.432,160.7,20.97,12.57,42.24,29.36,43.08,13.62
3/20/2017 7:00,977,5.404,160.4,19.93,12.32,42.29,29.36,43.12,13.62
3/20/2017 8:00,978,5.157,162.3,18.07,9.87,43.64,29.37,45.64,13.62
3/20/2017 9:00,979,6.067,165.1,15.62,11.09,45.2,29.36,48.5,13.62
3/20/2017 10:00,980,6.404,190.2,17.67,13.72,47.79,29.36,52.65,13.62
3/20/2017 11:00,981,7.506,201.1,21.78,14.49,50.84,29.35,57.74,13.62
3/20/2017 12:00,982,5.638999999999999,223.0,24.65,11.9,51.89,29.36,59.6,13.61
3/20/2017 13:00,983,6.227,7.284,51.95,12.08,49.4,29.34,60.88,13.62
3/20/2017 14:00,984,7.756,26.3,14.14,12.67,45.25,29.34,57.66,13.62
3/20/2017 15:00,985,6.061,21.45,15.26,10.81,43.69,29.35,51.75,13.62
3/20/2017 16:00,986,5.5360000000000005,15.22,21.53,10.81,42.94,29.36,48.82,13.62
3/20/2017 17:00,987,6.08,2.504,21.02,11.9,42.24,29.38,47.02,13.62
3/20/2017 18:00,988,7.085,353.2,19.58,14.88,41.7,29.41,45.44,13.62
3/20/2017 19:00,989,7.114,358.2,20.62,16.32,41.51,29.42,44.26,13.62
3/20/2017 20:00,990,5.843999999999999,2.399,19.81,11.87,40.51,29.43,42.57,13.62
3/20/2017 21:00,991,8.26,352.0,20.13,18.14,39.42,29.44,41.25,13.62
3/20/2017 22:00,992,7.72,354.9,21.61,15.44,39.35,29.45,40.09,13.61
3/20/2017 23:00,993,6.855,345.1,18.69,14.88,39.67,29.47,39.35,13.61
3/21/2017 0:00,994,6.877000000000001,352.7,18.56,14.53,40.34,29.47,39.35,13.61
3/21/2017 1:00,995,7.965,351.0,18.77,15.86,40.88,29.47,39.97,13.62
3/21/2017 2:00,996,7.827000000000001,345.6,19.58,14.39,41.7,29.47,40.59,13.61
3/21/2017 3:00,997,7.209,349.3,18.93,15.37,41.8,29.48,40.71,13.62
3/21/2017 4:00,998,5.277,352.5,20.16,11.06,41.76,29.47,40.63,13.62
3/21/2017 5:00,999,4.526,342.6,19.25,10.74,41.83,29.49,40.4,13.62
3/21/2017 6:00,1000,2.4419999999999997,266.0,32.61,5.171,39.38,29.5,39.93,13.61
3/21/2017 7:00,1001,2.289,253.9,12.32,3.5239999999999996,37.85,29.51,37.7,13.61
3/21/2017 8:00,1002,4.7330000000000005,329.5,29.55,20.03,43.6,29.53,42.69,13.61
3/21/2017 9:00,1003,11.14,349.7,20.9,22.06,46.79,29.55,51.13,13.62
3/21/2017 10:00,1004,9.35,353.7,21.24,19.51,47.65,29.57,56.16,13.62
3/21/2017 11:00,1005,11.02,16.72,18.58,20.66,47.07,29.56,55.95,13.62
3/21/2017 12:00,1006,11.79,27.38,14.27,21.57,43.61,29.57,53.94,13.62
3/21/2017 13:00,1007,10.13,22.09,16.43,20.52,41.35,29.58,51.67,13.62
3/21/2017 14:00,1008,10.11,19.15,16.51,18.17,41.05,29.58,47.74,13.62
3/21/2017 15:00,1009,9.96,23.07,17.28,18.77,40.23,29.59,48.3,13.62
3/21/2017 16:00,1010,11.02,38.17,17.59,18.07,39.39,29.6,50.4,13.62
3/21/2017 17:00,1011,10.47,35.94,15.61,18.38,38.73,29.61,49.14,13.62
3/21/2017 18:00,1012,8.41,40.09,16.18,17.12,37.84,29.63,46.75,13.62
3/21/2017 19:00,1013,7.126,37.59,15.27,13.93,36.33,29.64,42.06,13.61
3/21/2017 20:00,1014,8.29,29.1,13.81,15.97,35.96,29.67,37.0,13.61
