TOA5/TIMESTAMP/TS,Weather Tower RECORD RN,AWS-Mph-WVc,AWD-Deg-WVC,SIG-Deg-WVc,Gust-Mph-Max,AvgT-Deg_F-Avg,ABP-InHg-Avg,Ltemp-Deg_F-Max,Batt-Vdc-Min
3/21/2017 21:00,1015,11.71,20.46,16.07,25.99,35.15,29.7,35.93,13.61
3/21/2017 22:00,1016,15.24,23.3,15.84,31.14,33.74,29.73,35.93,13.58
3/21/2017 23:00,1017,16.07,29.34,14.37,27.46,33.2,29.75,35.66,13.48
3/22/2017 0:00,1018,16.06,28.5,15.78,31.98,32.37,29.77,35.47,13.48
3/22/2017 1:00,1019,16.24,31.16,14.53,29.84,31.94,29.79,34.13,13.48
3/22/2017 2:00,1020,15.4,29.92,14.49,31.6,30.9,29.81,33.97,14.59
3/22/2017 3:00,1021,14.74,31.02,14.97,29.0,30.09,29.82,32.9,14.6
3/22/2017 4:00,1022,13.9,34.66,14.43,26.9,29.18,29.83,32.29,14.6
3/22/2017 5:00,1023,12.39,43.77,16.62,24.31,28.84,29.84,31.79,14.75
3/22/2017 6:00,1024,10.8,53.77,18.18,22.52,28.82,29.86,31.79,14.75
3/22/2017 7:00,1025,10.57,58.11,17.85,20.14,28.55,29.88,32.17,14.75
3/22/2017 8:00,1026,11.1,51.15,17.4,21.01,28.53,29.9,33.32,14.76
3/22/2017 9:00,1027,10.4,60.17,19.12,20.14,29.04,29.92,35.85,14.76
3/22/2017 10:00,1028,10.31,57.81,19.77,19.61,29.61,29.94,42.57,14.75
3/22/2017 11:00,1029,10.08,68.79,17.12,16.91,30.29,29.95,51.26,14.75
3/22/2017 12:00,1030,9.09,69.01,19.85,16.35,30.48,29.94,52.4,14.76
3/22/2017 13:00,1031,9.27,61.06,20.61,16.0,30.3,29.94,52.32,14.76
3/22/2017 14:00,1032,9.52,35.43,21.14,20.03,29.92,29.92,51.17,14.75
3/22/2017 15:00,1033,8.31,36.87,24.61,18.91,30.27,29.91,48.5,14.75
3/22/2017 16:00,1034,8.18,42.09,21.86,14.77,30.93,29.88,47.34,14.74
3/22/2017 17:00,1035,7.726,34.52,19.57,13.86,31.15,29.87,45.79,13.62
3/22/2017 18:00,1036,6.95,41.66,17.78,12.18,30.72,29.87,41.52,13.61
3/22/2017 19:00,1037,5.495,54.11,16.91,10.25,30.46,29.86,35.7,13.6
3/22/2017 20:00,1038,5.541,66.25,18.35,9.76,31.06,29.85,32.44,13.6
3/22/2017 21:00,1039,5.6160000000000005,78.51,17.04,11.55,31.22,29.85,31.6,13.6
3/22/2017 22:00,1040,5.502999999999999,88.0,17.68,11.55,31.63,29.83,30.41,13.6
3/22/2017 23:00,1041,4.909,90.8,19.06,10.67,32.21,29.83,30.49,13.6
3/23/2017 0:00,1042,3.738,127.6,26.52,9.27,32.27,29.83,30.45,13.6
3/23/2017 1:00,1043,7.082000000000001,144.0,15.48,15.41,32.35,29.81,31.67,13.6
3/23/2017 2:00,1044,7.082000000000001,147.9,15.98,16.07,32.0,29.81,31.71,13.6
3/23/2017 3:00,1045,8.72,141.3,15.52,17.12,31.2,29.79,31.67,13.6
3/23/2017 4:00,1046,5.6770000000000005,145.1,18.13,15.12,30.42,29.78,31.48,13.6
3/23/2017 5:00,1047,6.654,148.7,17.26,15.41,31.13,29.78,32.71,13.6
3/23/2017 6:00,1048,7.421,147.6,16.03,14.81,31.24,29.78,33.05,13.61
3/23/2017 7:00,1049,7.672999999999999,139.4,17.47,17.51,31.87,29.78,33.7,13.6
3/23/2017 8:00,1050,8.45,144.8,16.21,15.97,32.28,29.77,34.82,13.6
3/23/2017 9:00,1051,7.597,149.1,17.48,14.11,33.29,29.76,36.85,13.61
3/23/2017 10:00,1052,8.46,151.4,17.08,15.65,35.64,29.76,41.76,13.61
3/23/2017 11:00,1053,8.76,157.7,21.03,16.35,38.94,29.74,52.4,13.61
3/23/2017 12:00,1054,10.26,155.7,19.15,18.49,43.49,29.7,57.74,13.61
3/23/2017 13:00,1055,10.85,155.5,18.57,18.8,45.92,29.65,58.13,13.61
3/23/2017 14:00,1056,11.07,155.3,18.38,19.47,47.08,29.6,54.56,13.61
3/23/2017 15:00,1057,11.12,163.1,17.63,21.57,47.46,29.57,53.81,13.62
3/23/2017 16:00,1058,10.34,166.1,16.5,20.66,48.38,29.54,53.35,13.62
3/23/2017 17:00,1059,9.33,154.6,17.4,20.42,49.16,29.5,52.44,13.62
3/23/2017 18:00,1060,8.89,165.1,16.21,16.63,49.54,29.47,51.75,13.62
3/23/2017 19:00,1061,9.04,162.4,18.06,20.52,48.5,29.44,50.81,13.62
3/23/2017 20:00,1062,7.933,158.9,14.88,15.69,47.76,29.44,49.06,13.62
3/23/2017 21:00,1063,9.12,168.3,17.18,19.54,48.55,29.4,49.71,13.62
3/23/2017 22:00,1064,7.4479999999999995,178.7,17.15,16.18,49.96,29.39,50.32,13.62
3/23/2017 23:00,1065,6.185,184.0,15.59,14.42,49.42,29.38,50.16,13.62
3/24/2017 0:00,1066,2.501,198.8,55.43,8.47,48.12,29.39,49.55,13.62
3/24/2017 1:00,1067,3.165,174.6,15.41,6.117999999999999,46.86,29.36,47.74,13.62
3/24/2017 2:00,1068,2.803,173.8,19.13,6.082999999999999,46.06,29.34,45.75,13.62
3/24/2017 3:00,1069,3.373,180.6,13.23,6.888999999999999,45.62,29.33,45.83,13.62
3/24/2017 4:00,1070,5.1080000000000005,177.2,16.31,11.69,46.83,29.3,46.75,13.62
3/24/2017 5:00,1071,6.649,197.3,15.59,15.69,49.24,29.29,48.86,13.62
3/24/2017 6:00,1072,11.74,209.0,13.4,22.06,52.82,29.3,52.24,13.62
3/24/2017 7:00,1073,12.14,207.8,29.29,25.6,54.22,29.31,54.02,13.62
3/24/2017 8:00,1074,12.76,211.4,15.48,24.34,56.34,29.31,57.01,13.62
3/24/2017 9:00,1075,11.79,209.7,13.97,22.8,60.45,29.31,64.76,13.62
3/24/2017 10:00,1076,14.87,209.9,13.58,25.39,65.27,29.3,71.9,13.63
3/24/2017 11:00,1077,15.46,212.4,15.33,28.72,71.14,29.29,81.0,13.49
3/24/2017 12:00,1078,15.81,218.3,16.85,30.83,75.12,29.28,85.4,13.48
3/24/2017 13:00,1079,15.63,231.2,18.06,31.53,78.85,29.27,88.5,13.49
3/24/2017 14:00,1080,16.97,237.0,18.05,32.16,80.1,29.25,89.0,13.48
3/24/2017 15:00,1081,15.6,234.9,19.07,30.23,80.0,29.25,88.9,13.63
3/24/2017 16:00,1082,12.4,221.1,16.79,24.45,78.52,29.26,86.3,13.63
3/24/2017 17:00,1083,11.55,226.2,28.8,24.03,76.64,29.27,83.2,13.63
3/24/2017 18:00,1084,14.54,3.358,22.77,28.97,43.58,29.34,79.25,13.62
3/24/2017 19:00,1085,12.26,6.653,22.47,26.09,41.19,29.39,53.77,13.61
3/24/2017 20:00,1086,10.01,17.57,27.79,21.05,40.84,29.42,46.35,13.61
3/24/2017 21:00,1087,7.841,10.07,22.71,17.19,39.89,29.43,43.67,13.61
3/24/2017 22:00,1088,9.16,353.7,21.15,20.42,39.54,29.43,42.5,13.61
3/24/2017 23:00,1089,10.92,358.1,22.26,25.71,39.13,29.43,41.71,13.61
3/25/2017 0:00,1090,9.24,9.03,19.74,19.93,38.7,29.43,40.98,13.61
3/25/2017 1:00,1091,9.39,2.7439999999999998,21.79,18.35,38.67,29.43,40.59,13.61
3/25/2017 2:00,1092,9.67,356.3,21.06,20.21,38.62,29.43,40.36,13.61
3/25/2017 3:00,1093,8.41,7.765,20.39,16.7,38.59,29.41,40.12,13.61
3/25/2017 4:00,1094,8.46,16.17,16.42,15.83,38.66,29.39,40.28,13.61
3/25/2017 5:00,1095,6.4479999999999995,4.46,27.54,14.42,39.18,29.4,40.86,13.61
3/25/2017 6:00,1096,7.199,0.027000000000000003,21.98,15.05,39.42,29.4,40.98,13.61
3/25/2017 7:00,1097,7.932,14.95,17.28,20.35,39.4,29.41,41.06,13.61
3/25/2017 8:00,1098,8.29,25.55,16.39,17.12,39.35,29.41,41.09,13.61
3/25/2017 9:00,1099,10.09,22.37,13.52,18.52,39.3,29.39,41.41,13.61
3/25/2017 10:00,1100,6.789,12.96,18.91,14.6,39.72,29.41,42.22,13.61
3/25/2017 11:00,1101,7.093,10.07,18.98,14.77,40.77,29.4,43.9,13.61
3/25/2017 12:00,1102,7.495,10.02,19.03,14.88,41.9,29.39,46.15,13.62
3/25/2017 13:00,1103,5.909,13.97,17.49,13.16,43.38,29.37,48.02,13.62
3/25/2017 14:00,1104,4.527,15.68,16.34,9.52,44.38,29.35,48.82,13.62
3/25/2017 15:00,1105,4.396,2.2969999999999997,21.91,8.89,44.74,29.34,49.06,13.62
3/25/2017 16:00,1106,5.454,350.9,24.45,10.95,45.08,29.34,48.58,13.62
3/25/2017 17:00,1107,5.992000000000001,353.5,25.12,14.42,43.86,29.34,47.3,13.62
3/25/2017 18:00,1108,6.83,355.9,22.74,14.67,42.31,29.34,45.95,13.62
3/25/2017 19:00,1109,5.1080000000000005,7.744,24.54,11.59,42.45,29.34,44.73,13.62
3/25/2017 20:00,1110,3.862,8.56,20.7,8.19,42.79,29.34,44.73,13.62
3/25/2017 21:00,1111,1.68,13.37,36.81,4.891,44.32,29.34,46.07,13.62
3/25/2017 22:00,1112,2.678,49.55,32.24,4.7860000000000005,45.74,29.33,47.14,13.62
3/25/2017 23:00,1113,3.08,92.2,20.26,7.905,47.77,29.32,48.86,13.62
3/26/2017 0:00,1114,3.0189999999999997,88.7,21.82,7.8,47.67,29.3,49.35,13.62
3/26/2017 1:00,1115,3.6210000000000004,73.83,16.28,6.888999999999999,44.82,29.28,49.27,13.62
3/26/2017 2:00,1116,2.6719999999999997,80.5,25.56,7.379,44.8,29.27,47.5,13.62
3/26/2017 3:00,1117,3.1489999999999996,86.2,15.23,5.662000000000001,47.31,29.26,48.46,13.62
3/26/2017 4:00,1118,5.428999999999999,108.4,26.17,14.35,49.35,29.24,50.52,13.62
3/26/2017 5:00,1119,7.195,135.8,18.17,17.47,51.68,29.23,52.07,13.62
3/26/2017 6:00,1120,7.9270000000000005,135.3,17.1,18.31,51.44,29.23,52.24,13.62
3/26/2017 7:00,1121,7.632999999999999,137.6,18.18,17.37,51.67,29.23,52.44,13.61
3/26/2017 8:00,1122,5.88,153.2,15.87,12.81,52.28,29.23,53.52,13.62
3/26/2017 9:00,1123,7.428,158.4,14.26,14.49,54.19,29.22,55.78,13.62
3/26/2017 10:00,1124,6.367999999999999,163.8,15.17,11.87,56.38,29.22,59.52,13.62
3/26/2017 11:00,1125,6.345,179.8,19.54,12.29,58.31,29.21,62.53,13.62
3/26/2017 12:00,1126,6.148,204.0,20.63,13.76,59.17,29.19,65.45,13.63
3/26/2017 13:00,1127,7.919,224.6,16.45,17.79,60.19,29.19,66.1,13.63
3/26/2017 14:00,1128,8.16,233.1,16.52,16.98,60.58,29.18,64.9,13.62
3/26/2017 15:00,1129,9.63,241.9,16.25,18.91,61.27,29.18,67.09,13.63
3/26/2017 16:00,1130,9.47,228.5,17.09,20.1,59.81,29.19,66.06,13.63
3/26/2017 17:00,1131,7.727,229.4,16.69,14.53,58.22,29.19,63.61,13.63
3/26/2017 18:00,1132,6.905,230.4,14.87,13.23,56.86,29.21,61.59,13.63
3/26/2017 19:00,1133,7.952999999999999,221.5,16.82,17.4,56.02,29.22,59.21,13.62
3/26/2017 20:00,1134,6.531000000000001,224.7,16.5,14.11,54.69,29.24,57.66,13.62
3/26/2017 21:00,1135,7.6,237.0,14.22,14.7,54.06,29.25,56.38,13.62
3/26/2017 22:00,1136,10.61,248.4,12.66,17.65,52.87,29.26,55.53,13.62
3/26/2017 23:00,1137,8.82,247.3,11.88,16.46,51.88,29.26,54.48,13.62
3/27/2017 0:00,1138,8.2,243.9,13.28,14.95,51.05,29.25,53.6,13.62
3/27/2017 1:00,1139,7.25,234.2,14.1,13.51,50.1,29.25,52.73,13.62
3/27/2017 2:00,1140,8.41,240.6,13.67,15.62,50.21,29.27,52.03,13.62
3/27/2017 3:00,1141,6.986000000000001,243.6,13.13,14.18,50.8,29.26,52.16,13.62
3/27/2017 4:00,1142,7.7989999999999995,251.2,13.78,13.76,50.48,29.27,52.16,13.62
3/27/2017 5:00,1143,7.622999999999999,249.4,13.39,13.76,49.49,29.27,51.95,13.62
3/27/2017 6:00,1144,5.797999999999999,237.0,14.15,10.15,49.32,29.29,51.17,13.62
3/27/2017 7:00,1145,3.8510000000000004,223.2,17.05,7.309,49.39,29.31,51.46,13.63
3/27/2017 8:00,1146,4.16,259.7,71.01,7.414,49.14,29.31,52.32,13.62
3/27/2017 9:00,1147,5.672000000000001,35.22,16.63,10.78,43.85,29.32,52.16,13.62
3/27/2017 10:00,1148,6.015,51.4,20.4,10.64,43.01,29.33,49.35,13.62
3/27/2017 11:00,1149,5.732,66.06,16.12,9.66,42.71,29.33,48.78,13.62
3/27/2017 12:00,1150,5.596,70.46,13.59,9.94,42.43,29.32,49.67,13.62
3/27/2017 13:00,1151,5.337000000000001,69.8,14.65,9.06,42.59,29.31,49.71,13.62
3/27/2017 14:00,1152,5.672999999999999,45.73,17.46,11.27,43.78,29.29,51.21,13.62
3/27/2017 15:00,1153,5.495,39.77,20.4,8.89,42.17,29.29,50.73,13.62
3/27/2017 16:00,1154,7.162000000000001,33.22,14.7,13.3,41.94,29.28,47.22,13.62
3/27/2017 17:00,1155,8.44,27.57,14.86,14.67,40.95,29.28,45.59,13.62
3/27/2017 18:00,1156,6.9879999999999995,30.8,15.87,13.16,40.38,29.29,44.1,13.62
3/27/2017 19:00,1157,6.0729999999999995,26.17,18.41,11.27,39.94,29.31,43.0,13.62
3/27/2017 20:00,1158,7.013999999999999,25.1,14.74,11.83,39.86,29.32,42.45,13.62
3/27/2017 21:00,1159,7.045,20.62,17.11,14.07,39.33,29.33,42.06,13.61
3/27/2017 22:00,1160,6.832999999999999,23.19,14.99,12.57,39.27,29.34,41.71,13.62
3/27/2017 23:00,1161,5.752999999999999,12.52,17.83,10.81,39.54,29.34,41.64,13.62
3/28/2017 0:00,1162,6.393,357.0,19.5,13.37,39.3,29.35,41.41,13.61
3/28/2017 1:00,1163,7.23,353.4,20.99,14.46,39.06,29.35,39.74,13.61
3/28/2017 2:00,1164,8.16,359.5,20.78,16.95,38.8,29.34,39.58,13.62
3/28/2017 3:00,1165,8.72,357.3,22.66,19.68,38.71,29.36,40.24,13.61
3/28/2017 4:00,1166,9.21,2.3369999999999997,21.95,17.86,38.41,29.37,40.28,13.62
3/28/2017 5:00,1167,7.728,0.8290000000000001,21.9,17.61,38.33,29.39,40.17,13.61
3/28/2017 6:00,1168,8.36,2.9139999999999997,21.48,19.86,38.57,29.42,40.17,13.62
3/28/2017 7:00,1169,8.69,357.4,21.91,18.91,38.69,29.44,40.71,13.62
3/28/2017 8:00,1170,8.04,354.0,20.63,15.97,39.01,29.46,42.18,13.62
3/28/2017 9:00,1171,8.89,358.1,22.39,19.37,39.62,29.47,44.45,13.62
3/28/2017 10:00,1172,8.2,355.8,23.69,17.54,40.02,29.48,45.56,13.62
3/28/2017 11:00,1173,8.93,357.5,22.2,18.94,40.3,29.5,47.14,13.62
3/28/2017 12:00,1174,9.49,1.254,22.71,17.72,40.15,29.5,47.9,13.62
3/28/2017 13:00,1175,9.3,359.2,23.74,17.75,40.14,29.5,48.26,13.62
3/28/2017 14:00,1176,8.93,356.3,22.56,16.77,40.11,29.51,47.46,13.62
3/28/2017 15:00,1177,9.53,3.987,22.95,18.17,39.94,29.51,46.9,13.62
3/28/2017 16:00,1178,8.42,4.402,22.17,17.51,39.44,29.52,46.19,13.62
3/28/2017 17:00,1179,7.8420000000000005,4.298,22.98,15.55,39.15,29.52,44.53,13.62
3/28/2017 18:00,1180,6.987,359.8,21.94,13.27,38.93,29.54,43.0,13.62
3/28/2017 19:00,1181,6.242000000000001,8.77,22.52,12.6,38.52,29.55,41.68,13.62
3/28/2017 20:00,1182,5.768,20.88,20.57,10.18,38.44,29.55,40.86,13.62
3/28/2017 21:00,1183,5.617999999999999,30.12,16.4,11.41,38.12,29.58,40.51,13.62
3/28/2017 22:00,1184,6.178999999999999,29.57,14.4,12.32,38.35,29.59,40.32,13.62
3/28/2017 23:00,1185,7.622999999999999,42.71,17.92,15.12,36.78,29.59,40.32,13.61
3/29/2017 0:00,1186,6.3839999999999995,41.16,16.37,11.97,35.15,29.59,38.97,13.61
3/29/2017 1:00,1187,5.99,38.55,17.28,11.06,35.16,29.59,37.47,13.61
3/29/2017 2:00,1188,6.12,51.87,16.79,11.02,35.14,29.58,36.96,13.61
3/29/2017 3:00,1189,6.221,39.44,16.97,11.73,35.04,29.58,36.7,13.61
3/29/2017 4:00,1190,6.136,40.99,13.49,10.53,35.05,29.58,36.51,13.62
3/29/2017 5:00,1191,5.492999999999999,43.23,15.16,9.97,34.93,29.58,36.43,13.62
3/29/2017 6:00,1192,5.382999999999999,43.72,15.16,10.32,35.04,29.6,36.51,13.62
3/29/2017 7:00,1193,5.818,44.96,14.88,9.52,35.17,29.6,37.54,13.61
3/29/2017 8:00,1194,5.843,45.54,16.47,10.39,36.49,29.6,40.59,13.62
3/29/2017 9:00,1195,5.694,53.0,19.99,10.43,39.1,29.6,47.34,13.62
3/29/2017 10:00,1196,7.857,48.43,17.9,15.23,41.01,29.61,50.89,13.62
3/29/2017 11:00,1197,9.49,33.83,14.99,17.44,41.08,29.61,50.69,13.62
3/29/2017 12:00,1198,10.65,23.29,14.49,17.96,41.74,29.61,52.49,13.62
3/29/2017 13:00,1199,12.2,23.02,12.79,19.05,40.81,29.58,50.28,13.63
3/29/2017 14:00,1200,10.93,21.53,13.99,19.72,41.92,29.55,47.74,13.62
3/29/2017 15:00,1201,10.18,27.15,14.29,18.8,42.63,29.55,45.95,13.62
3/29/2017 16:00,1202,10.27,51.14,16.42,19.05,42.98,29.49,45.75,13.62
3/29/2017 17:00,1203,10.92,58.0,16.06,23.15,43.76,29.43,46.63,13.62
3/29/2017 18:00,1204,6.632999999999999,52.38,23.89,15.19,43.77,29.43,46.15,13.62
3/29/2017 19:00,1205,5.611000000000001,44.45,22.22,14.25,42.54,29.45,45.36,13.62
3/29/2017 20:00,1206,10.01,64.69,14.81,19.26,43.95,29.43,43.94,13.62
3/29/2017 21:00,1207,9.68,60.26,15.54,22.45,43.95,29.44,44.26,13.62
3/29/2017 22:00,1208,10.57,60.87,14.81,19.58,42.64,29.41,43.98,13.62
3/29/2017 23:00,1209,10.44,63.75,15.33,20.42,43.12,29.39,43.63,13.62
3/30/2017 0:00,1210,10.85,57.61,16.71,20.66,42.26,29.33,43.51,13.62
3/30/2017 1:00,1211,10.02,50.44,40.14,25.46,41.25,29.32,43.16,13.62
3/30/2017 2:00,1212,8.51,60.3,16.85,16.88,40.59,29.29,42.3,13.62
3/30/2017 3:00,1213,9.3,71.39,25.26,23.82,41.61,29.29,42.69,13.62
3/30/2017 4:00,1214,13.12,85.3,17.45,29.14,41.21,29.23,42.85,13.62
3/30/2017 5:00,1215,10.32,67.72,14.77,18.66,40.67,29.23,42.42,13.62
3/30/2017 6:00,1216,9.05,83.8,17.72,18.07,40.68,29.21,41.83,13.62
3/30/2017 7:00,1217,10.49,89.0,16.78,23.57,40.61,29.17,42.06,13.62
3/30/2017 8:00,1218,8.08,89.0,19.32,17.75,41.26,29.13,43.83,13.62
3/30/2017 9:00,1219,6.997999999999999,103.7,24.73,18.35,43.91,29.12,46.35,13.62
3/30/2017 10:00,1220,6.818,96.2,22.32,16.53,44.68,29.1,47.06,13.62
3/30/2017 11:00,1221,8.24,84.5,19.14,18.1,43.21,29.06,46.27,13.62
3/30/2017 12:00,1222,7.831,73.58,19.25,15.72,42.32,29.02,45.28,13.62
3/30/2017 13:00,1223,6.968,36.6,42.08,12.85,42.19,29.0,44.61,13.62
3/30/2017 14:00,1224,6.181,5.247000000000001,45.95,18.07,42.04,29.01,44.14,13.62
3/30/2017 15:00,1225,7.382999999999999,55.96,17.43,15.41,42.12,28.98,45.71,13.62
3/30/2017 16:00,1226,7.072,44.35,16.65,14.46,43.21,28.97,48.18,13.62
3/30/2017 17:00,1227,7.638999999999999,37.55,16.7,14.46,42.46,28.97,47.58,13.62
3/30/2017 18:00,1228,6.412999999999999,46.49,17.24,12.32,42.24,28.98,45.68,13.62
3/30/2017 19:00,1229,8.77,15.92,20.94,17.16,41.23,28.99,44.77,13.62
3/30/2017 20:00,1230,12.08,26.94,13.45,19.79,40.67,28.96,43.47,13.62
3/30/2017 21:00,1231,10.22,28.84,15.06,19.12,40.67,28.99,42.69,13.62
3/30/2017 22:00,1232,11.52,27.4,13.38,19.61,40.03,29.01,42.57,13.62
3/30/2017 23:00,1233,12.0,28.04,13.4,20.35,39.19,28.99,41.91,13.62
3/31/2017 0:00,1234,9.53,19.15,16.82,18.66,38.98,29.0,41.41,13.62
3/31/2017 1:00,1235,10.77,18.9,15.98,20.21,38.21,29.0,40.71,13.62
3/31/2017 2:00,1236,10.62,15.47,17.23,22.17,37.95,29.0,39.93,13.61
3/31/2017 3:00,1237,11.62,15.64,16.45,21.29,38.0,29.0,39.39,13.61
3/31/2017 4:00,1238,11.02,15.81,16.75,19.61,38.11,29.02,39.16,13.61
3/31/2017 5:00,1239,13.09,14.62,18.36,27.5,37.98,29.02,39.04,13.62
3/31/2017 6:00,1240,11.94,14.63,18.82,23.4,37.46,29.05,38.89,13.61
3/31/2017 7:00,1241,11.16,11.47,20.35,22.1,37.44,29.08,38.5,13.61
3/31/2017 8:00,1242,11.97,9.12,21.99,25.08,37.39,29.09,38.58,13.62
3/31/2017 9:00,1243,10.73,7.138999999999999,21.59,23.78,37.47,29.12,39.39,13.62
3/31/2017 10:00,1244,10.95,358.1,23.19,23.75,37.9,29.15,40.2,13.62
3/31/2017 11:00,1245,10.07,351.4,22.22,22.45,37.87,29.18,40.67,13.62
3/31/2017 12:00,1246,11.67,359.2,22.91,24.73,37.91,29.19,42.96,13.62
3/31/2017 13:00,1247,12.1,348.5,21.94,25.22,38.53,29.22,43.51,13.62
3/31/2017 14:00,1248,12.95,345.2,21.39,27.39,38.6,29.24,43.74,13.62
3/31/2017 15:00,1249,14.0,345.6,21.97,30.48,38.76,29.26,43.83,13.62
3/31/2017 16:00,1250,13.21,346.3,22.68,27.92,38.35,29.29,43.08,13.62
3/31/2017 17:00,1251,12.73,348.8,21.52,24.59,38.42,29.3,42.22,13.62
3/31/2017 18:00,1252,9.18,343.9,22.22,23.54,38.33,29.32,42.06,13.62
3/31/2017 19:00,1253,9.38,347.2,20.39,18.8,38.62,29.33,41.09,13.62
3/31/2017 20:00,1254,7.5329999999999995,350.0,20.53,16.53,38.7,29.36,40.28,13.62
3/31/2017 21:00,1255,7.233,349.6,21.89,15.48,38.7,29.38,40.09,13.62
3/31/2017 22:00,1256,6.781000000000001,348.2,21.0,14.98,39.14,29.4,40.32,13.62
3/31/2017 23:00,1257,7.524,0.401,22.16,15.16,39.31,29.41,40.4,13.62
